fuelbed,more_fire,less_fire1,less_fire2,crown_fire,mfri_start,mfri_end
1011101,1011101,1011201,-1,1011101,1,3
1011102,1011102,1011202,-1,1011101,1,3
1011103,1011103,1011203,-1,1011101,1,3
1011104,1011104,1011204,-1,1011101,1,3
1011105,1011105,1011205,-1,1011101,1,3
1011106,1011106,1011206,-1,1011101,1,3
1011201,1011101,1011301,-1,1011101,4,8
1011202,1011102,1011302,-1,1011101,4,8
1011203,1011103,1011303,-1,1011101,4,8
1011204,1011104,1011304,-1,1011101,4,8
1011205,1011105,1011305,-1,1011101,4,8
1011206,1011106,1011306,-1,1011101,4,8
1011301,1011201,1051401,-1,1011101,9,20
1011302,1011202,1051402,-1,1011101,9,20
1011303,1011203,1051403,-1,1011101,9,20
1011304,1011204,1051404,-1,1011101,9,20
1011305,1011205,1051405,-1,1011101,9,20
1011306,1011206,1051406,-1,1011101,9,20
1012101,1012101,1012201,-1,1011101,1,3
1012102,1012102,1012202,-1,1011101,1,3
1012103,1012103,1012203,-1,1011101,1,3
1012104,1012104,1012204,-1,1011101,1,3
1012105,1012105,1012205,-1,1011101,1,3
1012106,1012106,1012206,-1,1011101,1,3
1012201,1012101,1012301,-1,1011101,4,8
1012202,1012102,1012302,-1,1011101,4,8
1012203,1012103,1012303,-1,1011101,4,8
1012204,1012104,1012304,-1,1011101,4,8
1012205,1012105,1012305,-1,1011101,4,8
1012206,1012106,1012306,-1,1011101,4,8
1012301,1012201,1012401,-1,1011101,9,20
1012302,1012202,1012402,-1,1011101,9,20
1012303,1012203,1012403,-1,1011101,9,20
1012304,1012204,1012404,-1,1011101,9,20
1012305,1012205,1012405,-1,1011101,9,20
1012306,1012206,1012406,-1,1011101,9,20
1012401,1012301,1012401,-1,1011101,21,32
1012402,1012302,1012402,-1,1011101,21,32
1012403,1012303,1012403,-1,1011101,21,32
1012404,1012304,1012404,-1,1011101,21,32
1012405,1012305,1012405,-1,1011101,21,32
1012406,1012306,1012406,-1,1011101,21,32
1013101,1013101,1013201,-1,1011101,1,3
1013102,1013102,1013202,-1,1011101,1,3
1013103,1013103,1013203,-1,1011101,1,3
1013104,1013104,1013204,-1,1011101,1,3
1013105,1013105,1013205,-1,1011101,1,3
1013106,1013106,1013206,-1,1011101,1,3
1013201,1013101,1013301,-1,1011101,4,8
1013202,1013102,1013302,-1,1011101,4,8
1013203,1013103,1013303,-1,1011101,4,8
1013204,1013104,1013304,-1,1011101,4,8
1013205,1013105,1013305,-1,1011101,4,8
1013206,1013106,1013306,-1,1011101,4,8
1013301,1013201,1013401,-1,1011101,9,20
1013302,1013202,1013402,-1,1011101,9,20
1013303,1013203,1013403,-1,1011101,9,20
1013304,1013204,1013404,-1,1011101,9,20
1013305,1013205,1013405,-1,1011101,9,20
1013306,1013206,1013406,-1,1011101,9,20
1013401,1013301,1013401,-1,1011101,21,32
1013402,1013302,1013402,-1,1011101,21,32
1013403,1013303,1013403,-1,1011101,21,32
1013404,1013304,1013404,-1,1011101,21,32
1013405,1013305,1013405,-1,1011101,21,32
1013406,1013306,1013406,-1,1011101,21,32
1014101,1014101,1014201,-1,1011101,1,3
1014102,1014102,1014202,-1,1011101,1,3
1014103,1014103,1014203,-1,1011101,1,3
1014104,1014104,1014204,-1,1011101,1,3
1014105,1014105,1014205,-1,1011101,1,3
1014106,1014106,1014206,-1,1011101,1,3
1014201,1014101,1014301,-1,1011101,4,8
1014202,1014102,1014302,-1,1011101,4,8
1014203,1014103,1014303,-1,1011101,4,8
1014204,1014104,1014304,-1,1011101,4,8
1014205,1014105,1014305,-1,1011101,4,8
1014206,1014106,1014306,-1,1011101,4,8
1014301,1014201,1014401,-1,1011101,9,20
1014302,1014202,1014402,-1,1011101,9,20
1014303,1014203,1014403,-1,1011101,9,20
1014304,1014204,1014404,-1,1011101,9,20
1014305,1014205,1014405,-1,1011101,9,20
1014306,1014206,1014406,-1,1011101,9,20
1014401,1014301,1014401,-1,1011101,21,32
1014402,1014302,1014402,-1,1011101,21,32
1014403,1014303,1014403,-1,1011101,21,32
1014404,1014304,1014404,-1,1011101,21,32
1014405,1014305,1014405,-1,1011101,21,32
1014406,1014306,1014406,-1,1011101,21,32
1015101,1015101,1015201,-1,1015401,1,3
1015102,1015102,1015202,-1,1015401,1,3
1015103,1015103,1015203,-1,1015401,1,3
1015104,1015104,1015204,-1,1015401,1,3
1015201,1015101,1015301,-1,1015401,4,8
1015202,1015102,1015302,-1,1015401,4,8
1015203,1015103,1015303,-1,1015401,4,8
1015204,1015104,1015304,-1,1015401,4,8
1015301,1015201,1015401,-1,1015401,9,20
1015302,1015302,1015402,-1,1015401,9,20
1015303,1015203,1015403,-1,1015401,9,20
1015304,1015204,1015404,-1,1015401,9,20
1015401,1015401,1015401,-1,1015401,21,32
1015402,1015302,1015402,-1,1015401,21,32
1015403,1015303,1015403,-1,1015401,21,32
1015404,1015304,1015404,-1,1015401,21,32
1016101,1016101,1016201,-1,4041401,1,3
1016102,1016102,1016202,-1,4041401,1,3
1016103,1016103,1016203,-1,1015401,1,3
1016104,1016104,1016204,-1,1015401,1,3
1016201,1016201,1016201,-1,1015401,4,8
1016202,1016202,1016202,-1,1015401,4,8
1016203,1016103,1016303,-1,1015401,4,8
1016204,1016104,1016304,-1,1015401,4,8
1016301,1016301,1016401,-1,4041401,9,20
1016302,1016302,1016402,-1,1015401,9,20
1016303,1016203,1016403,-1,1015401,9,20
1016304,1016204,1016404,-1,1015401,9,20
1016401,1016401,1016401,-1,1015401,21,32
1016402,1016302,1016402,-1,1015401,21,32
1016403,1016303,1016403,-1,1015401,21,32
1016404,1016304,1016404,-1,1015401,21,32
1017101,1017101,1017201,-1,4041401,1,3
1017102,1017102,1017202,-1,4041401,1,3
1017103,1017103,1017203,-1,1015401,1,3
1017104,1017104,1017204,-1,1015401,1,3
1017201,1017101,1017301,-1,4041401,4,8
1017202,1017102,1017302,-1,4041401,4,8
1017203,1017103,1017303,-1,1015401,4,8
1017204,1017104,1017304,-1,1015401,4,8
1017301,1017301,1017401,-1,4041401,9,20
1017302,1017302,1017402,-1,1015401,9,20
1017303,1017203,1017403,-1,1015401,9,20
1017304,1017204,1017404,-1,1015401,9,20
1017401,1017401,1017401,-1,1015401,21,32
1017402,1017302,1017402,-1,1015401,21,32
1017403,1017303,1017403,-1,1015401,21,32
1017404,1017304,1017404,-1,1015401,21,32
1018101,1018101,1018201,-1,4041401,1,3
1018102,1018102,1018202,-1,4041401,1,3
1018103,1018103,1018203,-1,1015401,1,3
1018104,1018104,1018204,-1,1015401,1,3
1018201,1018101,1018301,-1,4041401,4,8
1018202,1018102,1018302,-1,4041401,4,8
1018203,1018103,1018303,-1,1015401,4,8
1018204,1018104,1018304,-1,1015401,4,8
1018301,1018301,1018401,-1,4041401,9,20
1018302,1018302,1018402,-1,1015401,9,20
1018303,1018203,1018403,-1,1015401,9,20
1018304,1018204,1018404,-1,1015401,9,20
1018401,1018401,1018401,-1,1015401,21,32
1018402,1018302,1018402,-1,1015401,21,32
1018403,1018303,1018403,-1,1015401,21,32
1018404,1018304,1018404,-1,1015401,21,32
1031401,1031401,1031401,-1,1031401,21,32
1031402,1031402,1031402,-1,1031401,21,32
1031403,1031403,1031403,-1,1031401,21,32
1031404,1031404,1031404,-1,1031401,21,32
1031405,1031405,1031405,-1,1031401,21,32
1031406,1031406,1031406,-1,1031401,21,32
1032101,1032101,1032201,-1,1031401,1,3
1032102,1032102,1032202,-1,1031401,1,3
1032103,1032103,1032203,-1,1031401,1,3
1032104,1032104,1032204,-1,1031401,1,3
1032105,1032105,1032205,-1,1031401,1,3
1032106,1032106,1032206,-1,1031401,1,3
1032201,1032101,1032301,-1,1031401,4,8
1032202,1032102,1032302,-1,1031401,4,8
1032203,1032103,1032303,-1,1031401,4,8
1032204,1032104,1032304,-1,1031401,4,8
1032205,1032105,1032305,-1,1031401,4,8
1032206,1032106,1032306,-1,1031401,4,8
1032301,1032201,1032401,-1,1031401,9,20
1032302,1032202,1032402,-1,1031401,9,20
1032303,1032203,1032403,-1,1031401,9,20
1032304,1032204,1032404,-1,1031401,9,20
1032305,1032205,1032405,-1,1031401,9,20
1032306,1032206,1032406,-1,1031401,9,20
1032401,1012301,1032401,-1,1031401,21,32
1032402,1012302,1032402,-1,1031401,21,32
1032403,1012303,1032403,-1,1031401,21,32
1032404,1012304,1032404,-1,1031401,21,32
1032405,1012305,1032405,-1,1031401,21,32
1032406,1012306,1032406,-1,1031401,21,32
1033101,1033101,1033201,-1,1031401,1,3
1033102,1033102,1033202,-1,1031401,1,3
1033103,1033103,1033203,-1,1031401,1,3
1033104,1033104,1033204,-1,1031401,1,3
1033105,1033105,1033205,-1,1031401,1,3
1033106,1033106,1033206,-1,1031401,1,3
1033201,1033101,1033301,-1,1031401,4,8
1033202,1033102,1033302,-1,1031401,4,8
1033203,1033103,1033303,-1,1031401,4,8
1033204,1033104,1033304,-1,1031401,4,8
1033205,1033105,1033305,-1,1031401,4,8
1033206,1033106,1033306,-1,1031401,4,8
1033301,1033201,1033401,-1,1031401,9,20
1033302,1033202,1033402,-1,1031401,9,20
1033303,1033203,1033403,-1,1031401,9,20
1033304,1033204,1033404,-1,1031401,9,20
1033305,1033205,1033405,-1,1031401,9,20
1033306,1033206,1033406,-1,1031401,9,20
1033401,1013301,1033401,-1,1031401,21,32
1033402,1013302,1033402,-1,1031401,21,32
1033403,1013303,1033403,-1,1031401,21,32
1033404,1013304,1033404,-1,1031401,21,32
1033405,1013305,1033405,-1,1031401,21,32
1033406,1013306,1033406,-1,1031401,21,32
1034101,1034101,1034201,-1,1031401,1,3
1034102,1034102,1034202,-1,1031401,1,3
1034103,1034103,1034203,-1,1031401,1,3
1034104,1034104,1034204,-1,1031401,1,3
1034105,1034105,1034205,-1,1031401,1,3
1034106,1034106,1034206,-1,1031401,1,3
1034201,1034101,1034301,-1,1031401,4,8
1034202,1034102,1034302,-1,1031401,4,8
1034203,1034103,1034303,-1,1031401,4,8
1034204,1034104,1034304,-1,1031401,4,8
1034205,1034105,1034305,-1,1031401,4,8
1034206,1034106,1034306,-1,1031401,4,8
1034301,1034201,1034401,-1,1031401,9,20
1034302,1034202,1034402,-1,1031401,9,20
1034303,1034203,1034403,-1,1031401,9,20
1034304,1034204,1034404,-1,1031401,9,20
1034305,1034205,1034405,-1,1031401,9,20
1034306,1034206,1034406,-1,1031401,9,20
1034401,1014301,1034401,-1,1031401,21,32
1034402,1014302,1034402,-1,1031401,21,32
1034403,1014303,1034403,-1,1031401,21,32
1034404,1014304,1034404,-1,1031401,21,32
1034405,1014305,1034405,-1,1031401,21,32
1034406,1014306,1034406,-1,1031401,21,32
1051401,1051401,1051401,-1,1051401,21,32
1051402,1051402,1051402,-1,1051401,21,32
1051403,1051403,1051403,-1,1051401,21,32
1051404,1051404,1051404,-1,1051401,21,32
1051405,1051405,1051405,-1,1051401,21,32
1051406,1051406,1051406,-1,1051401,21,32
1052101,1052101,1052201,-1,1051401,21,32
1052102,1052102,1052202,-1,1051401,21,32
1052103,1052103,1052203,-1,1051401,21,32
1052104,1052104,1052204,-1,1051401,21,32
1052105,1052105,1052205,-1,1051401,21,32
1052106,1052106,1052206,-1,1051401,21,32
1052201,1052101,1052301,-1,1051401,21,32
1052202,1052102,1052302,-1,1051401,21,32
1052203,1052103,1052303,-1,1051401,21,32
1052204,1052104,1052304,-1,1051401,21,32
1052205,1052105,1052305,-1,1051401,21,32
1052206,1052106,1052306,-1,1051401,21,32
1052301,1052201,1052401,-1,1051401,9,20
1052302,1052202,1052402,-1,1051401,9,20
1052303,1052203,1052403,-1,1051401,9,20
1052304,1052204,1052404,-1,1051401,9,20
1052305,1052205,1052405,-1,1051401,9,20
1052306,1052206,1052406,-1,1051401,9,20
1052401,1012301,1052401,-1,1051401,21,32
1052402,1012302,1052402,-1,1051401,21,32
1052403,1012303,1052403,-1,1051401,21,32
1052404,1012304,1052404,-1,1051401,21,32
1052405,1012305,1052405,-1,1051401,21,32
1052406,1012306,1052406,-1,1051401,21,32
1053101,1053101,1053201,-1,1051401,1,3
1053102,1053102,1053202,-1,1051401,1,3
1053103,1053103,1053203,-1,1051401,1,3
1053104,1053104,1053204,-1,1051401,1,3
1053105,1053105,1053205,-1,1051401,1,3
1053106,1053106,1053206,-1,1051401,1,3
1053201,1053101,1053301,-1,1051401,4,8
1053202,1053102,1053302,-1,1051401,4,8
1053203,1053103,1053303,-1,1051401,4,8
1053204,1053104,1053304,-1,1051401,4,8
1053205,1053105,1053305,-1,1051401,4,8
1053206,1053106,1053306,-1,1051401,4,8
1053301,1053201,1053401,-1,1051401,9,20
1053302,1053202,1053402,-1,1051401,9,20
1053303,1053203,1053403,-1,1051401,9,20
1053304,1053204,1053404,-1,1051401,9,20
1053305,1053205,1053405,-1,1051401,9,20
1053306,1053206,1053406,-1,1051401,9,20
1053401,1013301,1053401,-1,1051401,21,32
1053402,1013302,1053402,-1,1051401,21,32
1053403,1013303,1053403,-1,1051401,21,32
1053404,1013304,1053404,-1,1051401,21,32
1053405,1013305,1053405,-1,1051401,21,32
1053406,1013306,1053406,-1,1051401,21,32
1054101,1054101,1054201,-1,1051401,1,3
1054102,1054102,1054202,-1,1051401,1,3
1054103,1054103,1054203,-1,1051401,1,3
1054104,1054104,1054204,-1,1051401,1,3
1054105,1054105,1054205,-1,1051401,1,3
1054106,1054106,1054206,-1,1051401,1,3
1054201,1054101,1054301,-1,1051401,4,8
1054202,1054102,1054302,-1,1051401,4,8
1054203,1054103,1054303,-1,1051401,4,8
1054204,1054104,1054304,-1,1051401,4,8
1054205,1054105,1054305,-1,1051401,4,8
1054206,1054106,1054306,-1,1051401,4,8
1054301,1054201,1054401,-1,1051401,9,20
1054302,1054202,1054402,-1,1051401,9,20
1054303,1054203,1054403,-1,1051401,9,20
1054304,1054204,1054404,-1,1051401,9,20
1054305,1054205,1054405,-1,1051401,9,20
1054306,1054206,1054406,-1,1051401,9,20
1054401,1014301,1054401,-1,1051401,21,32
1054402,1014302,1054402,-1,1051401,21,32
1054403,1014303,1054403,-1,1051401,21,32
1054404,1014304,1054404,-1,1051401,21,32
1054405,1014305,1054405,-1,1051401,21,32
1054406,1014306,1054406,-1,1051401,21,32
1061401,1061401,1061401,-1,1061401,0,32
1069000,1069000,1069000,-1,1069000,0,32
1071401,1071401,1071401,-1,1071401,0,32
2011101,2011101,2011201,-1,2011101,1,3
2011102,2011102,2011202,-1,2011101,1,3
2011103,2011103,2011203,-1,2011101,1,3
2011104,2011104,2011204,-1,2011101,1,3
2011105,2011105,2011205,-1,2011101,1,3
2011106,2011106,2011206,-1,2011101,1,3
2011201,2011101,2011301,-1,2011101,4,8
2011202,2011102,2011302,-1,2011101,4,8
2011203,2011103,2011303,-1,2011101,4,8
2011204,2011104,2011304,-1,2011101,4,8
2011205,2011105,2011305,-1,2011101,4,8
2011206,2011106,2011306,-1,2011101,4,8
2011301,2011201,1051401,2031401,2011101,9,20
2011302,2011202,1051402,2031402,2011101,9,20
2011303,2011203,1051403,2031403,2011101,9,20
2011304,2011204,1051404,2031404,2011101,9,20
2011305,2011205,1051405,2031405,2011101,9,20
2011306,2011206,1051406,2031406,2011101,9,20
2012101,2012101,2012201,-1,2011101,1,3
2012102,2012102,2012202,-1,2011101,1,3
2012103,2012103,2012203,-1,2011101,1,3
2012104,2012104,2012204,-1,2011101,1,3
2012105,2012105,2012205,-1,2011101,1,3
2012106,2012106,2012206,-1,2011101,1,3
2012201,2012101,2012301,-1,2011101,4,8
2012202,2012102,2012302,-1,2011101,4,8
2012203,2012103,2012303,-1,2011101,4,8
2012204,2012104,2012304,-1,2011101,4,8
2012205,2012105,2012305,-1,2011101,4,8
2012206,2012106,2012306,-1,2011101,4,8
2012301,2012201,2012401,-1,2011101,9,20
2012302,2012202,2012402,-1,2011101,9,20
2012303,2012203,2012403,-1,2011101,9,20
2012304,2012204,2012404,-1,2011101,9,20
2012305,2012205,2012405,-1,2011101,9,20
2012306,2012206,2012406,-1,2011101,9,20
2012401,2012301,2012401,-1,2011101,21,32
2012402,2012302,2012402,-1,2011101,21,32
2012403,2012303,2012403,-1,2011101,21,32
2012404,2012304,2012404,-1,2011101,21,32
2012405,2012305,2012405,-1,2011101,21,32
2012406,2012306,2012406,-1,2011101,21,32
2013101,2013101,2013201,-1,2011101,1,3
2013102,2013102,2013202,-1,2011101,1,3
2013103,2013103,2013203,-1,2011101,1,3
2013104,2013104,2013204,-1,2011101,1,3
2013105,2013105,2013205,-1,2011101,1,3
2013106,2013106,2013206,-1,2011101,1,3
2013201,2013101,2013301,-1,2011101,4,8
2013202,2013102,2013302,-1,2011101,4,8
2013203,2013103,2013303,-1,2011101,4,8
2013204,2013104,2013304,-1,2011101,4,8
2013205,2013105,2013305,-1,2011101,4,8
2013206,2013106,2013306,-1,2011101,4,8
2013301,2013201,2013401,-1,2011101,9,20
2013302,2013202,2013402,-1,2011101,9,20
2013303,2013203,2013403,-1,2011101,9,20
2013304,2013204,2013404,-1,2011101,9,20
2013305,2013205,2013405,-1,2011101,9,20
2013306,2013206,2013406,-1,2011101,9,20
2013401,2013301,2013401,-1,2011101,21,32
2013402,2013302,2013402,-1,2011101,21,32
2013403,2013303,2013403,-1,2011101,21,32
2013404,2013304,2013404,-1,2011101,21,32
2013405,2013305,2013405,-1,2011101,21,32
2013406,2013306,2013406,-1,2011101,21,32
2014101,2014101,2014201,-1,2011101,1,3
2014102,2014102,2014202,-1,2011101,1,3
2014103,2014103,2014203,-1,2011101,1,3
2014104,2014104,2014204,-1,2011101,1,3
2014105,2014105,2014205,-1,2011101,1,3
2014106,2014106,2014206,-1,2011101,1,3
2014201,2014101,2014301,-1,2011101,4,8
2014202,2014102,2014302,-1,2011101,4,8
2014203,2014103,2014303,-1,2011101,4,8
2014204,2014104,2014304,-1,2011101,4,8
2014205,2014105,2014305,-1,2011101,4,8
2014206,2014106,2014306,-1,2011101,4,8
2014301,2014201,2014401,-1,2011101,9,20
2014302,2014202,2014402,-1,2011101,9,20
2014303,2014203,2014403,-1,2011101,9,20
2014304,2014204,2014404,-1,2011101,9,20
2014305,2014205,2014405,-1,2011101,9,20
2014306,2014206,2014406,-1,2011101,9,20
2014401,2014301,2014401,-1,2011101,21,32
2014402,2014302,2014402,-1,2011101,21,32
2014403,2014303,2014403,-1,2011101,21,32
2014404,2014304,2014404,-1,2011101,21,32
2014405,2014305,2014405,-1,2011101,21,32
2014406,2014306,2014406,-1,2011101,21,32
2015101,2015101,2015201,-1,2015401,1,3
2015102,2015102,2015202,-1,2015401,1,3
2015103,2015103,2015203,-1,2015401,1,3
2015104,2015104,2015204,-1,2015401,1,3
2015201,2015101,2015301,-1,2015401,4,8
2015202,2015102,2015302,-1,2015401,4,8
2015203,2015203,2015303,-1,2015401,4,8
2015204,2015204,2015304,-1,2015401,4,8
2015301,2015201,2015401,-1,2015401,9,20
2015302,2015302,2015402,-1,2015401,9,20
2015303,2015203,2015403,-1,2015401,9,20
2015304,2015204,2015404,-1,2015401,9,20
2015401,2015401,2015401,-1,2015401,21,32
2015402,2015302,2015402,-1,2015401,21,32
2015403,2015303,2015403,-1,2015401,21,32
2015404,2015304,2015404,-1,2015401,21,32
2016101,2016101,2016201,-1,4041401,1,3
2016102,2016102,2016202,-1,4041401,1,3
2016103,2016103,2016203,-1,2015401,1,3
2016104,2016104,2016204,-1,2015401,1,3
2016201,2016201,2016201,-1,2015401,4,8
2016202,2016202,2016202,-1,2015401,4,8
2016203,2016103,2016303,-1,2015401,4,8
2016204,2016104,2016304,-1,2015401,4,8
2016301,2016301,2016401,-1,2015401,9,20
2016302,2016202,2016402,-1,4041401,9,20
2016303,2016203,2016403,-1,2015401,9,20
2016304,2016204,2016404,-1,2015401,9,20
2016401,2016401,2016401,-1,2015401,21,32
2016402,2016302,2016402,-1,2015401,21,32
2016403,2016303,2016403,-1,2015401,21,32
2016404,2016304,2016404,-1,2015401,21,32
2017101,2017101,2017201,-1,4041401,1,3
2017102,2017102,2017202,-1,4041401,1,3
2017103,2017103,2017203,-1,2015401,1,3
2017104,2017104,2017204,-1,2015401,1,3
2017201,2017101,2017301,-1,4041401,4,8
2017202,2017102,2017302,-1,4041401,4,8
2017203,2017103,2017303,-1,2015401,4,8
2017204,2017104,2017304,-1,2015401,4,8
2017301,2017301,2017401,-1,4041401,9,20
2017302,2017302,2017402,-1,2015401,9,20
2017303,2017203,2017403,-1,2015401,9,20
2017304,2017204,2017404,-1,2015401,9,20
2017401,2017401,2017401,-1,2015401,21,32
2017402,2017302,2017402,-1,2015401,21,32
2017403,2017303,2017403,-1,2015401,21,32
2017404,2017304,2017404,-1,2015401,21,32
2018101,2018101,2018201,-1,4041401,1,3
2018102,2018102,2018202,-1,4041401,1,3
2018103,2018103,2018203,-1,2015401,1,3
2018104,2018104,2018204,-1,2015401,1,3
2018201,2018101,2018301,-1,4041401,4,8
2018202,2018102,2018302,-1,4041401,4,8
2018203,2018103,2018303,-1,2015401,4,8
2018204,2018104,2018304,-1,2015401,4,8
2018301,2018301,2018401,-1,4041401,9,20
2018302,2018302,2018402,-1,2015401,9,20
2018303,2018203,2018403,-1,2015401,9,20
2018304,2018204,2018404,-1,2015401,9,20
2018401,2018401,2018401,-1,2015401,21,32
2018402,2018302,2018402,-1,2015401,21,32
2018403,2018303,2018403,-1,2015401,21,32
2018404,2018304,2018404,-1,2015401,21,32
2031401,2031401,2031401,-1,2031401,21,32
2031402,2031402,2031402,-1,2031401,21,32
2031403,2031403,2031403,-1,2031401,21,32
2031404,2031404,2031404,-1,2031401,21,32
