fuelbed,more_fire,less_fire1,less_fire2,crown_fire,mfri_start,mfri_end
2031405,2031405,2031405,-1,2031401,21,32
2031406,2031406,2031406,-1,2031401,21,32
2032101,2032101,2032201,-1,2031401,1,3
2032102,2032102,2032202,-1,2031401,1,3
2032103,2032103,2032203,-1,2031401,1,3
2032104,2032104,2032204,-1,2031401,1,3
2032105,2032105,2032205,-1,2031401,1,3
2032106,2032106,2032206,-1,2031401,1,3
2032201,2032101,2032301,-1,2031401,4,8
2032202,2032102,2032302,-1,2031401,4,8
2032203,2032103,2032303,-1,2031401,4,8
2032204,2032104,2032304,-1,2031401,4,8
2032205,2032105,2032305,-1,2031401,4,8
2032206,2032106,2032306,-1,2031401,4,8
2032301,2032201,2032401,-1,2031401,9,20
2032302,2032202,2032402,-1,2031401,9,20
2032303,2032203,2032403,-1,2031401,9,20
2032304,2032204,2032404,-1,2031401,9,20
2032305,2032205,2032405,-1,2031401,9,20
2032306,2032206,2032406,-1,2031401,9,20
2032401,2032301,2032401,-1,2031401,21,32
2032402,2032302,2032402,-1,2031401,21,32
2032403,2032303,2032403,-1,2031401,21,32
2032404,2032304,2032404,-1,2031401,21,32
2032405,2032305,2032405,-1,2031401,21,32
2032406,2032306,2032406,-1,2031401,21,32
2033101,2033101,2033201,-1,2031401,1,3
2033102,2033102,2033202,-1,2031401,1,3
2033103,2033103,2033203,-1,2031401,1,3
2033104,2033104,2033204,-1,2031401,1,3
2033105,2033105,2033205,-1,2031401,1,3
2033106,2033106,2033206,-1,2031401,1,3
2033201,2033101,2033301,-1,2031401,4,8
2033202,2033102,2033302,-1,2031401,4,8
2033203,2033103,2033303,-1,2031401,4,8
2033204,2033104,2033304,-1,2031401,4,8
2033205,2033105,2033305,-1,2031401,4,8
2033206,2033106,2033306,-1,2031401,4,8
2033301,2033201,2033401,-1,2031401,9,20
2033302,2033202,2033402,-1,2031401,9,20
2033303,2033203,2033403,-1,2031401,9,20
2033304,2033204,2033404,-1,2031401,9,20
2033305,2033205,2033405,-1,2031401,9,20
2033306,2033206,2033406,-1,2031401,9,20
2033401,2033301,2033401,-1,2031401,21,32
2033402,2033302,2033402,-1,2031401,21,32
2033403,2033303,2033403,-1,2031401,21,32
2033404,2033304,2033404,-1,2031401,21,32
2033405,2033305,2033405,-1,2031401,21,32
2033406,2033306,2033406,-1,2031401,21,32
2034101,2034101,2034201,-1,2031401,1,3
2034102,2034102,2034202,-1,2031401,1,3
2034103,2034103,2034203,-1,2031401,1,3
2034104,2034104,2034204,-1,2031401,1,3
2034105,2034105,2034205,-1,2031401,1,3
2034106,2034106,2034206,-1,2031401,1,3
2034201,2034101,2034301,-1,2031401,4,8
2034202,2034102,2034302,-1,2031401,4,8
2034203,2034103,2034303,-1,2031401,4,8
2034204,2034104,2034304,-1,2031401,4,8
2034205,2034105,2034305,-1,2031401,4,8
2034206,2034106,2034306,-1,2031401,4,8
2034301,2034201,2034401,-1,2031401,9,20
2034302,2034202,2034402,-1,2031401,9,20
2034303,2034203,2034403,-1,2031401,9,20
2034304,2034204,2034404,-1,2031401,9,20
2034305,2034205,2034405,-1,2031401,9,20
2034306,2034206,2034406,-1,2031401,9,20
2034401,2034301,2034401,-1,2031401,21,32
2034402,2034302,2034402,-1,2031401,21,32
2034403,2034303,2034403,-1,2031401,21,32
2034404,2034304,2034404,-1,2031401,21,32
2034405,2034305,2034405,-1,2031401,21,32
2034406,2034306,2034406,-1,2031401,21,32
3011101,3011101,3011201,-1,3011101,1,3
3011102,3011102,3011202,-1,3011101,1,3
3011103,3011103,3011203,-1,3011101,1,3
3011104,3011104,3011204,-1,3011101,1,3
3011105,3011105,3011205,-1,3011101,1,3
3011106,3011106,3011206,-1,3011101,1,3
3011201,3011101,3011301,-1,3011101,4,8
3011202,3011102,3011302,-1,3011101,4,8
3011203,3011103,3011303,-1,3011101,4,8
3011204,3011104,3011304,-1,3011101,4,8
3011205,3011105,3011305,-1,3011101,4,8
3011206,3011106,3011306,-1,3011101,4,8
3011301,3011201,3021401,-1,3011101,9,20
3011302,3011202,3021402,-1,3011101,9,20
3011303,3011203,3021403,-1,3011101,9,20
3011304,3011204,3021404,-1,3011101,9,20
3011305,3011205,3021405,-1,3011101,9,20
3011306,3011206,3021406,-1,3011101,9,20
3012101,3012101,3012201,-1,3011101,1,3
3012102,3012102,3012202,-1,3011101,1,3
3012103,3012103,3012203,-1,3011101,1,3
3012104,3012104,3012204,-1,3011101,1,3
3012105,3012105,3012205,-1,3011101,1,3
3012106,3012106,3012206,-1,3011101,1,3
3012201,3012101,3012301,-1,3011101,4,8
3012202,3012102,3012302,-1,3011101,4,8
3012203,3012103,3012303,-1,3011101,4,8
3012204,3012104,3012304,-1,3011101,4,8
3012205,3012105,3012305,-1,3011101,4,8
3012206,3012106,3012306,-1,3011101,4,8
3012301,3012201,3012401,-1,3011101,9,20
3012302,3012202,3012402,-1,3011101,9,20
3012303,3012203,3012403,-1,3011101,9,20
3012304,3012204,3012404,-1,3011101,9,20
3012305,3012205,3012405,-1,3011101,9,20
3012306,3012206,3012406,-1,3011101,9,20
3012401,3012301,3012401,-1,3011101,21,32
3012402,3012302,3012402,-1,3011101,21,32
3012403,3012303,3012403,-1,3011101,21,32
3012404,3012304,3012404,-1,3011101,21,32
3012405,3012305,3012405,-1,3011101,21,32
3012406,3012306,3012406,-1,3011101,21,32
3013101,3013101,3013201,-1,3011101,1,3
3013102,3013102,3013202,-1,3011101,1,3
3013103,3013103,3013203,-1,3011101,1,3
3013104,3013104,3013204,-1,3011101,1,3
3013105,3013105,3013205,-1,3011101,1,3
3013106,3013106,3013206,-1,3011101,1,3
3013201,3013101,3013301,-1,3011101,4,8
3013202,3013102,3013302,-1,3011101,4,8
3013203,3013103,3013303,-1,3011101,4,8
3013204,3013104,3013304,-1,3011101,4,8
3013205,3013105,3013305,-1,3011101,4,8
3013206,3013106,3013306,-1,3011101,4,8
3013301,3013201,3013401,-1,3011101,9,20
3013302,3013202,3013402,-1,3011101,9,20
3013303,3013203,3013403,-1,3011101,9,20
3013304,3013204,3013404,-1,3011101,9,20
3013305,3013205,3013405,-1,3011101,9,20
3013306,3013206,3013406,-1,3011101,9,20
3013401,3013301,3013401,-1,3011101,21,32
3013402,3013302,3013402,-1,3011101,21,32
3013403,3013303,3013403,-1,3011101,21,32
3013404,3013304,3013404,-1,3011101,21,32
3013405,3013305,3013405,-1,3011101,21,32
3013406,3013306,3013406,-1,3011101,21,32
3014101,3014101,3014201,-1,3011101,1,3
3014102,3014102,3014202,-1,3011101,1,3
3014103,3014103,3014203,-1,3011101,1,3
3014104,3014104,3014204,-1,3011101,1,3
3014105,3014105,3014205,-1,3011101,1,3
3014106,3014106,3014206,-1,3011101,1,3
3014201,3014101,3014301,-1,3011101,4,8
3014202,3014102,3014302,-1,3011101,4,8
3014203,3014103,3014303,-1,3011101,4,8
3014204,3014104,3014304,-1,3011101,4,8
3014205,3014105,3014305,-1,3011101,4,8
3014206,3014106,3014306,-1,3011101,4,8
3014301,3014201,3014401,-1,3011101,9,20
3014302,3014202,3014402,-1,3011101,9,20
3014303,3014203,3014403,-1,3011101,9,20
3014304,3014204,3014404,-1,3011101,9,20
3014305,3014205,3014405,-1,3011101,9,20
3014306,3014206,3014406,-1,3011101,9,20
3014401,3014301,3014401,-1,3011101,21,32
3014402,3014302,3014402,-1,3011101,21,32
3014403,3014303,3014403,-1,3011101,21,32
3014404,3014304,3014404,-1,3011101,21,32
3014405,3014305,3014405,-1,3011101,21,32
3014406,3014306,3014406,-1,3011101,21,32
3015103,3015103,3015203,-1,3015401,1,3
3015104,3015104,3015204,-1,3015401,1,3
3015203,3015103,3015303,-1,3015401,4,8
3015204,3015104,3015304,-1,3015401,4,8
3015302,3015302,3015402,-1,3015401,9,20
3015303,3015203,3015403,-1,3015401,9,20
3015304,3015204,3015404,-1,3015401,9,20
3015401,3015401,3015401,-1,3015401,21,32
3015402,3015302,3015402,-1,3015401,21,32
3015403,3015303,3015403,-1,3015401,21,32
3015404,3015304,3015404,-1,3015401,21,32
3016101,3016101,3016201,-1,4041401,1,3
3016102,3016102,3016202,-1,4041401,1,3
3016103,3016103,3016203,-1,3015401,1,3
3016104,3016104,3016204,-1,3015401,1,3
3016201,3016201,3016201,-1,3015401,4,8
3016202,3016202,3016202,-1,3015401,4,8
3016203,3016103,3016303,-1,3015401,4,8
3016204,3016104,3016304,-1,3015401,4,8
3016301,3016301,3016401,-1,4041401,9,20
3016302,3016302,3016402,-1,3015401,9,20
3016303,3016203,3016403,-1,3015401,9,20
3016304,3016204,3016404,-1,3015401,9,20
3016401,3016401,3016401,-1,3015401,21,32
3016402,3016302,3016402,-1,3015401,21,32
3016403,3016303,3016403,-1,3015401,21,32
3016404,3016304,3016404,-1,3015401,21,32
3017101,3017101,3017201,-1,4041401,1,3
3017102,3017102,3017202,-1,4041401,1,3
3017103,3017103,3017203,-1,3015401,1,3
3017104,3017104,3017204,-1,3015401,1,3
3017201,3017101,3017301,-1,4041401,4,8
3017202,3017102,3017302,-1,4041401,4,8
3017203,3017103,3017303,-1,3015401,4,8
3017204,3017104,3017304,-1,3015401,4,8
3017301,3017301,3017401,-1,4041401,9,20
3017302,3017302,3017402,-1,3015401,9,20
3017303,3017203,3017403,-1,3015401,9,20
3017304,3017204,3017404,-1,3015401,9,20
3017401,3017401,3017401,-1,3015401,21,32
3017402,3017302,3017402,-1,3015401,21,32
3017403,3017303,3017403,-1,3015401,21,32
3017404,3017304,3017404,-1,3015401,21,32
3018101,3018101,3018201,-1,4041401,1,3
3018102,3018102,3018202,-1,4041401,1,3
3018103,3018103,3018203,-1,3015401,1,3
3018104,3018104,3018204,-1,3015401,1,3
3018201,3018101,3018301,-1,4041401,4,8
3018202,3018102,3018302,-1,4041401,4,8
3018203,3018103,3018303,-1,3015401,4,8
3018204,3018104,3018304,-1,3015401,4,8
3018301,3018301,3018401,-1,4041401,9,20
3018302,3018302,3018402,-1,3015401,9,20
3018303,3018203,3018403,-1,3015401,9,20
3018304,3018204,3018404,-1,3015401,9,20
3018401,3018401,3018401,-1,3015401,21,32
3018402,3018302,3018402,-1,3015401,21,32
3018403,3018303,3018403,-1,3015401,21,32
3018404,3018304,3018404,-1,3015401,21,32
3021401,3021401,3021401,-1,3011101,21,32
3021402,3021402,3021402,-1,3011101,21,32
3021403,3021403,3021403,-1,3011101,21,32
3021404,3021404,3021404,-1,3011101,21,32
3021405,3021405,3021405,-1,3011101,21,32
3021406,3021406,3021406,-1,3011101,21,32
3022101,3022101,3022201,-1,3011101,1,3
3022102,3022102,3022202,-1,3011101,1,3
3022103,3022103,3022203,-1,3011101,1,3
3022104,3022104,3022204,-1,3011101,1,3
3022105,3022105,3022205,-1,3011101,1,3
3022106,3022106,3022206,-1,3011101,1,3
3022201,3022101,3022301,-1,3011101,4,8
3022202,3022102,3022302,-1,3011101,4,8
3022203,3022103,3022303,-1,3011101,4,8
3022204,3022104,3022304,-1,3011101,4,8
3022205,3022105,3022305,-1,3011101,4,8
3022206,3022106,3022306,-1,3011101,4,8
3022301,3022201,3022401,-1,3011101,9,20
3022302,3022202,3022402,-1,3011101,9,20
3022303,3022203,3022403,-1,3011101,9,20
3022304,3022204,3022404,-1,3011101,9,20
3022305,3022205,3022405,-1,3011101,9,20
3022306,3022206,3022406,-1,3011101,9,20
3022401,3022301,3022401,-1,3011101,21,32
3022402,3022302,3022402,-1,3011101,21,32
3022403,3022303,3022403,-1,3011101,21,32
3022404,3022304,3022404,-1,3011101,21,32
3022405,3022305,3022405,-1,3011101,21,32
3022406,3022306,3022406,-1,3011101,21,32
3023101,3023101,3023201,-1,3011101,1,3
3023102,3023102,3023202,-1,3011101,1,3
3023103,3023103,3023203,-1,3011101,1,3
3023104,3023104,3023204,-1,3011101,1,3
3023105,3023105,3023205,-1,3011101,1,3
3023106,3023106,3023206,-1,3011101,1,3
3023201,3023101,3023301,-1,3011101,4,8
3023202,3023102,3023302,-1,3011101,4,8
3023203,3023103,3023303,-1,3011101,4,8
3023204,3023104,3023304,-1,3011101,4,8
3023205,3023105,3023305,-1,3011101,4,8
3023206,3023106,3023306,-1,3011101,4,8
3023301,3023201,3023401,-1,3011101,9,20
3023302,3023202,3023402,-1,3011101,9,20
3023303,3023203,3023403,-1,3011101,9,20
3023304,3023204,3023404,-1,3011101,9,20
3023305,3023205,3023405,-1,3011101,9,20
3023306,3023206,3023406,-1,3011101,9,20
3023401,3023301,3023401,-1,3011101,21,32
3023402,3023302,3023402,-1,3011101,21,32
3023403,3023303,3023403,-1,3011101,21,32
3023404,3023304,3023404,-1,3011101,21,32
3023405,3023305,3023405,-1,3011101,21,32
3023406,3023306,3023406,-1,3011101,21,32
3024101,3024101,3024201,-1,3011101,1,3
3024102,3024102,3024202,-1,3011101,1,3
3024103,3024103,3024203,-1,3011101,1,3
3024104,3024104,3024204,-1,3011101,1,3
3024105,3024105,3024205,-1,3011101,1,3
3024106,3024106,3024206,-1,3011101,1,3
3024201,3024101,3024301,-1,3011101,4,8
3024202,3024102,3024302,-1,3011101,4,8
3024203,3024103,3024303,-1,3011101,4,8
3024204,3024104,3024304,-1,3011101,4,8
3024205,3024105,3024305,-1,3011101,4,8
3024206,3024106,3024306,-1,3011101,4,8
3024301,3024201,3024401,-1,3011101,9,20
3024302,3024202,3024402,-1,3011101,9,20
3024303,3024203,3024403,-1,3011101,9,20
3024304,3024204,3024404,-1,3011101,9,20
3024305,3024205,3024405,-1,3011101,9,20
3024306,3024206,3024406,-1,3011101,9,20
3024401,3024301,3024401,-1,3011101,21,32
3024402,3024302,3024402,-1,3011101,21,32
3024403,3024303,3024403,-1,3011101,21,32
3024404,3024304,3024404,-1,3011101,21,32
3024405,3024305,3024405,-1,3011101,21,32
3024406,3024306,3024406,-1,3011101,21,32
3031401,3031401,3031401,-1,3031401,21,32
3031402,3031402,3031402,-1,3031401,21,32
3031403,3031403,3031403,-1,3031401,21,32
3031404,3031404,3031404,-1,3031401,21,32
3031405,3031405,3031405,-1,3031401,21,32
3031406,3031406,3031406,-1,3031401,21,32
3032101,3032101,3032201,-1,3031401,1,3
3032102,3032102,3032202,-1,3031401,1,3
3032103,3032103,3032203,-1,3031401,1,3
3032104,3032104,3032204,-1,3031401,1,3
3032105,3032105,3032205,-1,3031401,1,3
3032106,3032106,3032206,-1,3031401,1,3
3032201,3032101,3032301,-1,3031401,4,8
3032202,3032102,3032302,-1,3031401,4,8
3032203,3032103,3032303,-1,3031401,4,8
3032204,3032104,3032304,-1,3031401,4,8
3032205,3032105,3032305,-1,3031401,4,8
3032206,3032106,3032306,-1,3031401,4,8
3032301,3032201,3032401,-1,3031401,9,20
3032302,3032202,3032402,-1,3031401,9,20
3032303,3032203,3032403,-1,3031401,9,20
3032304,3032204,3032404,-1,3031401,9,20
3032305,3032205,3032405,-1,3031401,9,20
3032306,3032206,3032406,-1,3031401,9,20
3032401,3032301,3032401,-1,3031401,21,32
3032402,3032302,3032402,-1,3031401,21,32
3032403,3032303,3032403,-1,3031401,21,32
3032404,3032304,3032404,-1,3031401,21,32
3032405,3032305,3032405,-1,3031401,21,32
3032406,3032306,3032406,-1,3031401,21,32
3033101,3033101,3033201,-1,3031401,1,3
3033102,3033102,3033202,-1,3031401,1,3
3033103,3033103,3033203,-1,3031401,1,3
3033104,3033104,3033204,-1,3031401,1,3
3033105,3033105,3033205,-1,3031401,1,3
3033106,3033106,3033206,-1,3031401,1,3
3033201,3033101,3033301,-1,3031401,4,8
3033202,3033102,3033302,-1,3031401,4,8
3033203,3033103,3033303,-1,3031401,4,8
3033204,3033104,3033304,-1,3031401,4,8
3033205,3033105,3033305,-1,3031401,4,8
3033206,3033106,3033306,-1,3031401,4,8
3033301,3033201,3033401,-1,3031401,9,20
3033302,3033202,3033402,-1,3031401,9,20
3033303,3033203,3033403,-1,3031401,9,20
3033304,3033204,3033404,-1,3031401,9,20
3033305,3033205,3033405,-1,3031401,9,20
3033306,3033206,3033406,-1,3031401,9,20
3033401,3033301,3033401,-1,3031401,21,32
3033402,3033302,3033402,-1,3031401,21,32
3033403,3033303,3033403,-1,3031401,21,32
3033404,3033304,3033404,-1,3031401,21,32
3033405,3033305,3033405,-1,3031401,21,32
3033406,3033306,3033406,-1,3031401,21,32
3034101,3034101,3034201,-1,3031401,1,3
3034102,3034102,3034202,-1,3031401,1,3
3034103,3034103,3034203,-1,3031401,1,3
3034104,3034104,3034204,-1,3031401,1,3
3034105,3034105,3034205,-1,3031401,1,3
3034106,3034106,3034206,-1,3031401,1,3
3034201,3034101,3034301,-1,3031401,4,8
3034202,3034102,3034302,-1,3031401,4,8
3034203,3034103,3034303,-1,3031401,4,8
3034204,3034104,3034304,-1,3031401,4,8
3034205,3034105,3034305,-1,3031401,4,8
3034206,3034106,3034306,-1,3031401,4,8
3034301,3034201,3034401,-1,3031401,9,20
3034302,3034202,3034402,-1,3031401,9,20
3034303,3034203,3034403,-1,3031401,9,20
3034304,3034204,3034404,-1,3031401,9,20
3034305,3034205,3034405,-1,3031401,9,20
3034306,3034206,3034406,-1,3031401,9,20
3034401,3034301,3034401,-1,3031401,21,32
3034402,3034302,3034402,-1,3031401,21,32
3034403,3034303,3034403,-1,3031401,21,32
3034404,3034304,3034404,-1,3031401,21,32
3034405,3034305,3034405,-1,3031401,21,32
3034406,3034306,3034406,-1,3031401,21,32
3041401,3041401,3041401,-1,3041401,21,32
3041402,3041402,3041402,-1,3041401,21,32
3041403,3041403,3041403,-1,3041401,21,32
3041404,3041404,3041404,-1,3041401,21,32
3041405,3041405,3041405,-1,3041401,21,32
3041406,3041406,3041406,-1,3041401,21,32
3042101,3042101,3042201,-1,3041401,1,3
3042102,3042102,3042202,-1,3041401,1,3
3042103,3042103,3042203,-1,3041401,1,3
3042104,3042104,3042204,-1,3041401,1,3
3042105,3042105,3042205,-1,3041401,1,3
3042106,3042106,3042206,-1,3041401,1,3
3042201,3042101,3042301,-1,3041401,4,8
3042202,3042102,3042302,-1,3041401,4,8
3042203,3042103,3042303,-1,3041401,4,8
3042204,3042104,3042304,-1,3041401,4,8
3042205,3042105,3042305,-1,3041401,4,8
3042206,3042106,3042306,-1,3041401,4,8
3042301,3042201,3042401,-1,3041401,9,20
3042302,3042202,3042402,-1,3041401,9,20
3042303,3042203,3042403,-1,3041401,9,20
3042304,3042204,3042404,-1,3041401,9,20
3042305,3042205,3042405,-1,3041401,9,20
3042306,3042206,3042406,-1,3041401,9,20
3042401,3042301,3042401,-1,3041401,21,32
3042402,3042302,3042402,-1,3041401,21,32
3042403,3042303,3042403,-1,3041401,21,32
3042404,3042304,3042404,-1,3041401,21,32
3042405,3042305,3042405,-1,3041401,21,32
3042406,3042306,3042406,-1,3041401,21,32
3043101,3043101,3043201,-1,3041401,1,3
3043102,3043102,3043202,-1,3041401,1,3
3043103,3043103,3043203,-1,3041401,1,3
3043104,3043104,3043204,-1,3041401,1,3
3043105,3043105,3043205,-1,3041401,1,3
3043106,3043106,3043206,-1,3041401,1,3
3043201,3043101,3043301,-1,3041401,4,8
3043202,3043102,3043302,-1,3041401,4,8
3043203,3043103,3043303,-1,3041401,4,8
3043204,3043104,3043304,-1,3041401,4,8
3043205,3043105,3043305,-1,3041401,4,8
3043206,3043106,3043306,-1,3041401,4,8
3043301,3043201,3043401,-1,3041401,9,20
3043302,3043202,3043402,-1,3041401,9,20
3043303,3043203,3043403,-1,3041401,9,20
3043304,3043204,3043404,-1,3041401,9,20
3043305,3043205,3043405,-1,3041401,9,20
3043306,3043206,3043406,-1,3041401,9,20
3043401,3043301,3043401,-1,3041401,21,32
3043402,3043302,3043402,-1,3041401,21,32
3043403,3043303,3043403,-1,3041401,21,32
3043404,3043304,3043404,-1,3041401,21,32
3043405,3043305,3043405,-1,3041401,21,32
3043406,3043306,3043406,-1,3041401,21,32
3044101,3044101,3044201,-1,3041401,1,3
3044102,3044102,3044202,-1,3041401,1,3
3044103,3044103,3044203,-1,3041401,1,3
3044104,3044104,3044204,-1,3041401,1,3
3044105,3044105,3044205,-1,3041401,1,3
3044106,3044106,3044206,-1,3041401,1,3
3044201,3044101,3044301,-1,3041401,4,8
3044202,3044102,3044302,-1,3041401,4,8
3044203,3044103,3044303,-1,3041401,4,8
3044204,3044104,3044304,-1,3041401,4,8
3044205,3044105,3044305,-1,3041401,4,8
3044206,3044106,3044306,-1,3041401,4,8
3044301,3044201,3044401,-1,3041401,9,20
3044302,3044202,3044402,-1,3041401,9,20
3044303,3044203,3044403,-1,3041401,9,20
3044304,3044204,3044404,-1,3041401,9,20
3044305,3044205,3044405,-1,3041401,9,20
3044306,3044206,3044406,-1,3041401,9,20
3044401,3044301,3044401,-1,3041401,21,32
3044402,3044302,3044402,-1,3041401,21,32
3044403,3044303,3044403,-1,3041401,21,32
3044404,3044304,3044404,-1,3041401,21,32
3044405,3044305,3044405,-1,3041401,21,32
3044406,3044306,3044406,-1,3041401,21,32
3045401,3045401,3045401,-1,3041401,21,32
3045402,3045402,3045402,-1,3041401,21,32
3045403,3045403,3045403,-1,3041401,21,32
3045404,3045404,3045404,-1,3041401,21,32
3046101,3046101,3046201,-1,4041401,1,3
3046102,3046102,3046202,-1,4041401,1,3
3046103,3046103,3046203,-1,3041401,1,3
3046104,3046104,3046204,-1,3041401,1,3
3046201,3046101,3046301,-1,4041401,4,8
3046202,3046102,3046302,-1,4041401,4,8
3046203,3046103,3046303,-1,3041401,4,8
3046204,3046104,3046304,-1,3041401,4,8
3046301,3046301,3046401,-1,4041401,9,20
3046302,3046302,3046402,-1,3041401,9,20
3046303,3046203,3046403,-1,3041401,9,20
3046304,3046204,3046404,-1,3041401,9,20
3046401,3046401,3046401,-1,3041401,21,32
