fuelbed,more_fire,less_fire1,less_fire2,crown_fire,mfri_start,mfri_end
3046402,3046302,3046402,-1,3041401,21,32
3046403,3046303,3046403,-1,3041401,21,32
3046404,3046304,3046404,-1,3041401,21,32
3047101,3047101,3047201,-1,4041401,1,3
3047102,3047102,3047202,-1,4041401,1,3
3047103,3047103,3047203,-1,3041401,1,3
3047104,3047104,3047204,-1,3041401,1,3
3047201,3047101,3047301,-1,4041401,4,8
3047202,3047102,3047302,-1,4041401,4,8
3047203,3047103,3047303,-1,3041401,4,8
3047204,3047104,3047304,-1,3041401,4,8
3047301,3047301,3047401,-1,4041401,9,20
3047302,3047302,3047402,-1,3041401,9,20
3047303,3047203,3047403,-1,3041401,9,20
3047304,3047204,3047404,-1,3041401,9,20
3047401,3047401,3047401,-1,3041401,21,32
3047402,3047302,3047402,-1,3041401,21,32
3047403,3047303,3047403,-1,3041401,21,32
3047404,3047304,3047404,-1,3041401,21,32
3048101,3048101,3048201,-1,4041401,1,3
3048102,3048102,3048202,-1,4041401,1,3
3048103,3048103,3048203,-1,3041401,1,3
3048104,3048104,3048204,-1,3041401,1,3
3048201,3048101,3048301,-1,4041401,4,8
3048202,3048102,3048302,-1,4041401,4,8
3048203,3048103,3048303,-1,3041401,4,8
3048204,3048104,3048304,-1,3041401,4,8
3048301,3048301,3048401,-1,4041401,9,20
3048302,3048302,3048402,-1,3041401,9,20
3048303,3048203,3048403,-1,3041401,9,20
3048304,3048204,3048404,-1,3041401,9,20
3048401,3048401,3048401,-1,3041401,21,32
3048402,3048302,3048402,-1,3041401,21,32
3048403,3048303,3048403,-1,3041401,21,32
3048404,3048304,3048404,-1,3041401,21,32
4011101,4011101,4011201,-1,4011101,1,3
4011102,4011102,4011202,-1,4011101,1,3
4011103,4011103,4011203,-1,4011101,1,3
4011104,4011104,4011204,-1,4011101,1,3
4011105,4011105,4011205,-1,4011101,1,3
4011106,4011106,4011206,-1,4011101,1,3
4011201,4011101,4011301,-1,4011101,4,8
4011202,4011102,4011302,-1,4011101,4,8
4011203,4011103,4011303,-1,4011101,4,8
4011204,4011104,4011304,-1,4011101,4,8
4011205,4011105,4011305,-1,4011101,4,8
4011206,4011106,4011306,-1,4011101,4,8
4011301,4011201,4021401,-1,4011101,9,20
4011302,4011202,4021402,-1,4011101,9,20
4011303,4011203,4021403,-1,4011101,9,20
4011304,4011204,4021404,-1,4011101,9,20
4011305,4011205,4021405,-1,4011101,9,20
4011306,4011206,4021406,-1,4011101,9,20
4012101,4012101,4012201,-1,4011101,1,3
4012102,4012102,4012202,-1,4011101,1,3
4012103,4012103,4012203,-1,4011101,1,3
4012104,4012104,4012204,-1,4011101,1,3
4012105,4012105,4012205,-1,4011101,1,3
4012106,4012106,4012206,-1,4011101,1,3
4012201,4012101,4012301,-1,4011101,4,8
4012202,4012102,4012302,-1,4011101,4,8
4012203,4012103,4012303,-1,4011101,4,8
4012204,4012104,4012304,-1,4011101,4,8
4012205,4012105,4012305,-1,4011101,4,8
4012206,4012106,4012306,-1,4011101,4,8
4012301,4012201,4012401,-1,4011101,9,20
4012302,4012202,4012402,-1,4011101,9,20
4012303,4012203,4012403,-1,4011101,9,20
4012304,4012204,4012404,-1,4011101,9,20
4012305,4012205,4012405,-1,4011101,9,20
4012306,4012206,4012406,-1,4011101,9,20
4012401,4012301,4012401,-1,4011101,21,32
4012402,4012302,4012402,-1,4011101,21,32
4012403,4012303,4012403,-1,4011101,21,32
4012404,4012304,4012404,-1,4011101,21,32
4012405,4012305,4012405,-1,4011101,21,32
4012406,4012306,4012406,-1,4011101,21,32
4013101,4013101,4013201,-1,4011101,1,3
4013102,4013102,4013202,-1,4011101,1,3
4013103,4013103,4013203,-1,4011101,1,3
4013104,4013104,4013204,-1,4011101,1,3
4013105,4013105,4013205,-1,4011101,1,3
4013106,4013106,4013206,-1,4011101,1,3
4013201,4013101,4013301,-1,4011101,4,8
4013202,4013102,4013302,-1,4011101,4,8
4013203,4013103,4013303,-1,4011101,4,8
4013204,4013104,4013304,-1,4011101,4,8
4013205,4013105,4013305,-1,4011101,4,8
4013206,4013106,4013306,-1,4011101,4,8
4013301,4013201,4013401,-1,4011101,9,20
4013302,4013202,4013402,-1,4011101,9,20
4013303,4013203,4013403,-1,4011101,9,20
4013304,4013204,4013404,-1,4011101,9,20
4013305,4013205,4013405,-1,4011101,9,20
4013306,4013206,4013406,-1,4011101,9,20
4013401,4013301,4013401,-1,4011101,21,32
4013402,4013302,4013402,-1,4011101,21,32
4013403,4013303,4013403,-1,4011101,21,32
4013404,4013304,4013404,-1,4011101,21,32
4013405,4013305,4013405,-1,4011101,21,32
4013406,4013306,4013406,-1,4011101,21,32
4014101,4014101,4014201,-1,4011101,1,3
4014102,4014102,4014202,-1,4011101,1,3
4014103,4014103,4014203,-1,4011101,1,3
4014104,4014104,4014204,-1,4011101,1,3
4014105,4014105,4014205,-1,4011101,1,3
4014106,4014106,4014206,-1,4011101,1,3
4014201,4014101,4014301,-1,4011101,4,8
4014202,4014102,4014302,-1,4011101,4,8
4014203,4014103,4014303,-1,4011101,4,8
4014204,4014104,4014304,-1,4011101,4,8
4014205,4014105,4014305,-1,4011101,4,8
4014206,4014106,4014306,-1,4011101,4,8
4014301,4014201,4014401,-1,4011101,9,20
4014302,4014202,4014402,-1,4011101,9,20
4014303,4014203,4014403,-1,4011101,9,20
4014304,4014204,4014404,-1,4011101,9,20
4014305,4014205,4014405,-1,4011101,9,20
4014306,4014206,4014406,-1,4011101,9,20
4014401,4014301,4014401,-1,4011101,21,32
4014402,4014302,4014402,-1,4011101,21,32
4014403,4014303,4014403,-1,4011101,21,32
4014404,4014304,4014404,-1,4011101,21,32
4014405,4014305,4014405,-1,4011101,21,32
4014406,4014306,4014406,-1,4011101,21,32
4015103,4015103,4015203,-1,4015401,1,3
4015104,4015104,4015204,-1,4015401,1,3
4015203,4015103,4015303,-1,4015401,4,8
4015204,4015104,4015304,-1,4015401,4,8
4015302,4015302,4015402,-1,4015401,9,20
4015303,4015203,4015403,-1,4015401,9,20
4015304,4015204,4015404,-1,4015401,9,20
4015401,4015401,4015401,-1,4015401,21,32
4015402,4015302,4015402,-1,4015401,21,32
4015403,4015303,4015403,-1,4015401,21,32
4015404,4015304,4015404,-1,4015401,21,32
4016101,4016101,4016201,-1,4041401,1,3
4016102,4016102,4016202,-1,4041401,1,3
4016103,4016103,4016203,-1,4015401,1,3
4016104,4016104,4016204,-1,4015401,1,3
4016201,4016201,4016201,-1,4015401,4,8
4016202,4016202,4016202,-1,4015401,4,8
4016203,4016103,4016303,-1,4015401,4,8
4016204,4016104,4016304,-1,4015401,4,8
4016301,4016301,4016401,-1,4041401,9,20
4016302,4016302,4016402,-1,4015401,9,20
4016303,4016203,4016403,-1,4015401,9,20
4016304,4016204,4016404,-1,4015401,9,20
4016401,4016401,4016401,-1,4015401,21,32
4016402,4016302,4016402,-1,4015401,21,32
4016403,4016303,4016403,-1,4015401,21,32
4016404,4016304,4016404,-1,4015401,21,32
4017101,4017101,4017101,-1,4015401,1,3
4017102,4017102,4017102,-1,4015401,1,3
4017103,4017103,4017203,-1,4015401,1,3
4017104,4017104,4017204,-1,4015401,1,3
4017201,4017101,4017301,-1,4041401,4,8
4017202,4017102,4017302,-1,4041401,4,8
4017203,4017103,4017303,-1,4015401,4,8
4017204,4017104,4017304,-1,4015401,4,8
4017301,4017301,4017401,-1,4041401,9,20
4017302,4017302,4017402,-1,4015401,9,20
4017303,4017203,4017403,-1,4015401,9,20
4017304,4017204,4017404,-1,4015401,9,20
4017401,4017401,4017401,-1,4015401,21,32
4017402,4017302,4017402,-1,4015401,21,32
4017403,4017303,4017403,-1,4015401,21,32
4017404,4017304,4017404,-1,4015401,21,32
4018101,4018101,4018101,-1,4015401,1,3
4018102,4018102,4018102,-1,4015401,1,3
4018103,4018103,4018203,-1,4015401,1,3
4018104,4018104,4018204,-1,4015401,1,3
4018201,4018101,4018301,-1,4041401,4,8
4018202,4018102,4018302,-1,4041401,4,8
4018203,4018103,4018303,-1,4015401,4,8
4018204,4018104,4018304,-1,4015401,4,8
4018301,4018301,4018401,-1,4041401,9,20
4018302,4018302,4018402,-1,4015401,9,20
4018303,4018203,4018403,-1,4015401,9,20
4018304,4018204,4018404,-1,4015401,9,20
4018401,4018401,4018401,-1,4015401,21,32
4018402,4018302,4018402,-1,4015401,21,32
4018403,4018303,4018403,-1,4015401,21,32
4018404,4018304,4018404,-1,4015401,21,32
4021401,4021401,4021401,-1,4011101,21,32
4021402,4021402,4021402,-1,4011101,21,32
4021403,4021403,4021403,-1,4011101,21,32
4021404,4021404,4021404,-1,4011101,21,32
4021405,4021405,4021405,-1,4011101,21,32
4021406,4021406,4021406,-1,4011101,21,32
4022101,4022101,4022201,-1,4011101,1,3
4022102,4022102,4022202,-1,4011101,1,3
4022103,4022103,4022203,-1,4011101,1,3
4022104,4022104,4022204,-1,4011101,1,3
4022105,4022105,4022205,-1,4011101,1,3
4022106,4022106,4022206,-1,4011101,1,3
4022201,4022101,4022301,-1,4011101,4,8
4022202,4022102,4022302,-1,4011101,4,8
4022203,4022103,4022303,-1,4011101,4,8
4022204,4022104,4022304,-1,4011101,4,8
4022205,4022105,4022305,-1,4011101,4,8
4022206,4022106,4022306,-1,4011101,4,8
4022301,4022201,4022401,-1,4011101,9,20
4022302,4022202,4022402,-1,4011101,9,20
4022303,4022203,4022403,-1,4011101,9,20
4022304,4022204,4022404,-1,4011101,9,20
4022305,4022205,4022405,-1,4011101,9,20
4022306,4022206,4022406,-1,4011101,9,20
4022401,4022301,4022401,-1,4011101,21,32
4022402,4022302,4022402,-1,4011101,21,32
4022403,4022303,4022403,-1,4011101,21,32
4022404,4022304,4022404,-1,4011101,21,32
4022405,4022305,4022405,-1,4011101,21,32
4022406,4022306,4022406,-1,4011101,21,32
4023101,4023101,4023201,-1,4011101,1,3
4023102,4023102,4023202,-1,4011101,1,3
4023103,4023103,4023203,-1,4011101,1,3
4023104,4023104,4023204,-1,4011101,1,3
4023105,4023105,4023205,-1,4011101,1,3
4023106,4023106,4023206,-1,4011101,1,3
4023201,4023101,4023301,-1,4011101,4,8
4023202,4023102,4023302,-1,4011101,4,8
4023203,4023103,4023303,-1,4011101,4,8
4023204,4023104,4023304,-1,4011101,4,8
4023205,4023105,4023305,-1,4011101,4,8
4023206,4023106,4023306,-1,4011101,4,8
4023301,4023201,4023401,-1,4011101,9,20
4023302,4023202,4023402,-1,4011101,9,20
4023303,4023203,4023403,-1,4011101,9,20
4023304,4023204,4023404,-1,4011101,9,20
4023305,4023205,4023405,-1,4011101,9,20
4023306,4023206,4023406,-1,4011101,9,20
4023401,4023301,4023401,-1,4011101,21,32
4023402,4023302,4023402,-1,4011101,21,32
4023403,4023303,4023403,-1,4011101,21,32
4023404,4023304,4023404,-1,4011101,21,32
4023405,4023305,4023405,-1,4011101,21,32
4023406,4023306,4023406,-1,4011101,21,32
4024101,4024101,4024201,-1,4011101,1,3
4024102,4024102,4024202,-1,4011101,1,3
4024103,4024103,4024203,-1,4011101,1,3
4024104,4024104,4024204,-1,4011101,1,3
4024105,4024105,4024205,-1,4011101,1,3
4024106,4024106,4024206,-1,4011101,1,3
4024201,4024101,4024301,-1,4011101,4,8
4024202,4024102,4024302,-1,4011101,4,8
4024203,4024103,4024303,-1,4011101,4,8
4024204,4024104,4024304,-1,4011101,4,8
4024205,4024105,4024305,-1,4011101,4,8
4024206,4024106,4024306,-1,4011101,4,8
4024301,4024201,4024401,-1,4011101,9,20
4024302,4024202,4024402,-1,4011101,9,20
4024303,4024203,4024403,-1,4011101,9,20
4024304,4024204,4024404,-1,4011101,9,20
4024305,4024205,4024405,-1,4011101,9,20
4024306,4024206,4024406,-1,4011101,9,20
4024401,4024301,4024401,-1,4011101,21,32
4024402,4024302,4024402,-1,4011101,21,32
4024403,4024303,4024403,-1,4011101,21,32
4024404,4024304,4024404,-1,4011101,21,32
4024405,4024305,4024405,-1,4011101,21,32
4024406,4024306,4024406,-1,4011101,21,32
4031401,4031401,4031401,-1,4031401,21,32
4031402,4031402,4031402,-1,4031401,21,32
4031403,4031403,4031403,-1,4031401,21,32
4031404,4031404,4031404,-1,4031401,21,32
4031405,4031405,4031405,-1,4031401,21,32
4031406,4031406,4031406,-1,4031401,21,32
4032101,4032101,4032201,-1,4031401,1,3
4032102,4032102,4032202,-1,4031401,1,3
4032103,4032103,4032203,-1,4031401,1,3
4032104,4032104,4032204,-1,4031401,1,3
4032105,4032105,4032205,-1,4031401,1,3
4032106,4032106,4032206,-1,4031401,1,3
4032201,4032101,4032301,-1,4031401,4,8
4032202,4032102,4032302,-1,4031401,4,8
4032203,4032103,4032303,-1,4031401,4,8
4032204,4032104,4032304,-1,4031401,4,8
4032205,4032105,4032305,-1,4031401,4,8
4032206,4032106,4032306,-1,4031401,4,8
4032301,4032201,4032401,-1,4031401,9,20
4032302,4032202,4032402,-1,4031401,9,20
4032303,4032203,4032403,-1,4031401,9,20
4032304,4032204,4032404,-1,4031401,9,20
4032305,4032205,4032405,-1,4031401,9,20
4032306,4032206,4032406,-1,4031401,9,20
4032401,4032301,4032401,-1,4031401,21,32
4032402,4032302,4032402,-1,4031401,21,32
4032403,4032303,4032403,-1,4031401,21,32
4032404,4032304,4032404,-1,4031401,21,32
4032405,4032305,4032405,-1,4031401,21,32
4032406,4032306,4032406,-1,4031401,21,32
4033101,4033101,4033201,-1,4031401,1,3
4033102,4033102,4033202,-1,4031401,1,3
4033103,4033103,4033203,-1,4031401,1,3
4033104,4033104,4033204,-1,4031401,1,3
4033105,4033105,4033205,-1,4031401,1,3
4033106,4033106,4033206,-1,4031401,1,3
4033201,4033101,4033301,-1,4031401,4,8
4033202,4033102,4033302,-1,4031401,4,8
4033203,4033103,4033303,-1,4031401,4,8
4033204,4033104,4033304,-1,4031401,4,8
4033205,4033105,4033305,-1,4031401,4,8
4033206,4033106,4033306,-1,4031401,4,8
4033301,4033201,4033401,-1,4031401,9,20
4033302,4033202,4033402,-1,4031401,9,20
4033303,4033203,4033403,-1,4031401,9,20
4033304,4033204,4033404,-1,4031401,9,20
4033305,4033205,4033405,-1,4031401,9,20
4033306,4033206,4033406,-1,4031401,9,20
4033401,4033301,4033401,-1,4031401,21,32
4033402,4033302,4033402,-1,4031401,21,32
4033403,4033303,4033403,-1,4031401,21,32
4033404,4033304,4033404,-1,4031401,21,32
4033405,4033305,4033405,-1,4031401,21,32
4033406,4033306,4033406,-1,4031401,21,32
4034101,4034101,4034201,-1,4031401,1,3
4034102,4034102,4034202,-1,4031401,1,3
4034103,4034103,4034203,-1,4031401,1,3
4034104,4034104,4034204,-1,4031401,1,3
4034105,4034105,4034205,-1,4031401,1,3
4034106,4034106,4034206,-1,4031401,1,3
4034201,4034101,4034301,-1,4031401,4,8
4034202,4034102,4034302,-1,4031401,4,8
4034203,4034103,4034303,-1,4031401,4,8
4034204,4034104,4034304,-1,4031401,4,8
4034205,4034105,4034305,-1,4031401,4,8
4034206,4034106,4034306,-1,4031401,4,8
4034301,4034201,4034401,-1,4031401,9,20
4034302,4034202,4034402,-1,4031401,9,20
4034303,4034203,4034403,-1,4031401,9,20
4034304,4034204,4034404,-1,4031401,9,20
4034305,4034205,4034405,-1,4031401,9,20
4034306,4034206,4034406,-1,4031401,9,20
4034401,4034301,4034401,-1,4031401,21,32
4034402,4034302,4034402,-1,4031401,21,32
4034403,4034303,4034403,-1,4031401,21,32
4034404,4034304,4034404,-1,4031401,21,32
4034405,4034305,4034405,-1,4031401,21,32
4034406,4034306,4034406,-1,4031401,21,32
4041401,4041401,4041401,-1,4041401,21,32
4041402,4041402,4041402,-1,4041401,21,32
4041403,4041403,4041403,-1,4041401,21,32
4041404,4041404,4041404,-1,4041401,21,32
4041405,4041405,4041405,-1,4041401,21,32
4041406,4041406,4041406,-1,4041401,21,32
4042101,4042101,4042201,-1,4041401,1,3
4042102,4042102,4042202,-1,4041401,1,3
4042103,4042103,4042203,-1,4041401,1,3
4042104,4042104,4042204,-1,4041401,1,3
4042105,4042105,4042205,-1,4041401,1,3
4042106,4042106,4042206,-1,4041401,1,3
4042201,4042101,4042301,-1,4041401,4,8
4042202,4042102,4042302,-1,4041401,4,8
4042203,4042103,4042303,-1,4041401,4,8
4042204,4042104,4042304,-1,4041401,4,8
4042205,4042105,4042305,-1,4041401,4,8
4042206,4042106,4042306,-1,4041401,4,8
4042301,4042201,4042401,-1,4041401,9,20
4042302,4042202,4042402,-1,4041401,9,20
4042303,4042203,4042403,-1,4041401,9,20
4042304,4042204,4042404,-1,4041401,9,20
4042305,4042205,4042405,-1,4041401,9,20
4042306,4042206,4042406,-1,4041401,9,20
4042401,4042301,4042401,-1,4041401,21,32
4042402,4042302,4042402,-1,4041401,21,32
4042403,4042303,4042403,-1,4041401,21,32
4042404,4042304,4042404,-1,4041401,21,32
4042405,4042305,4042405,-1,4041401,21,32
4042406,4042306,4042406,-1,4041401,21,32
4043101,4043101,4043201,-1,4041401,1,3
4043102,4043102,4043202,-1,4041401,1,3
4043103,4043103,4043203,-1,4041401,1,3
4043104,4043104,4043204,-1,4041401,1,3
4043105,4043105,4043205,-1,4041401,1,3
4043106,4043106,4043206,-1,4041401,1,3
4043201,4043101,4043301,-1,4041401,4,8
4043202,4043102,4043302,-1,4041401,4,8
4043203,4043103,4043303,-1,4041401,4,8
4043204,4043104,4043304,-1,4041401,4,8
4043205,4043105,4043305,-1,4041401,4,8
4043206,4043106,4043306,-1,4041401,4,8
4043301,4043201,4043401,-1,4041401,9,20
4043302,4043202,4043402,-1,4041401,9,20
4043303,4043203,4043403,-1,4041401,9,20
4043304,4043204,4043404,-1,4041401,9,20
4043305,4043205,4043405,-1,4041401,9,20
4043306,4043206,4043406,-1,4041401,9,20
4043401,4043301,4043401,-1,4041401,21,32
4043402,4043302,4043402,-1,4041401,21,32
4043403,4043303,4043403,-1,4041401,21,32
4043404,4043304,4043404,-1,4041401,21,32
4043405,4043305,4043405,-1,4041401,21,32
4043406,4043306,4043406,-1,4041401,21,32
4044101,4044101,4044201,-1,4041401,1,3
4044102,4044102,4044202,-1,4041401,1,3
4044103,4044103,4044203,-1,4041401,1,3
4044104,4044104,4044204,-1,4041401,1,3
4044105,4044105,4044205,-1,4041401,1,3
4044106,4044106,4044206,-1,4041401,1,3
4044201,4044101,4044301,-1,4041401,4,8
4044202,4044102,4044302,-1,4041401,4,8
4044203,4044103,4044303,-1,4041401,4,8
4044204,4044104,4044304,-1,4041401,4,8
4044205,4044105,4044305,-1,4041401,4,8
4044206,4044106,4044306,-1,4041401,4,8
4044301,4044201,4044401,-1,4041401,9,20
4044302,4044202,4044402,-1,4041401,9,20
4044303,4044203,4044403,-1,4041401,9,20
4044304,4044204,4044404,-1,4041401,9,20
4044305,4044205,4044405,-1,4041401,9,20
4044306,4044206,4044406,-1,4041401,9,20
4044401,4044301,4044401,-1,4041401,21,32
4044402,4044302,4044402,-1,4041401,21,32
4044403,4044303,4044403,-1,4041401,21,32
4044404,4044304,4044404,-1,4041401,21,32
4044405,4044305,4044405,-1,4041401,21,32
4044406,4044306,4044406,-1,4041401,21,32
4045401,4045401,4045401,-1,4041401,21,32
4045402,4045402,4045402,-1,4041401,21,32
4045403,4045403,4045403,-1,4041401,21,32
4045404,4045404,4045404,-1,4041401,21,32
4046101,4046101,4046201,-1,4041401,1,3
4046102,4046102,4046202,-1,4041401,1,3
4046103,4046103,4046203,-1,4041401,1,3
4046104,4046104,4046204,-1,4041401,1,3
4046201,4046101,4046301,-1,4041401,4,8
4046202,4046102,4046302,-1,4041401,4,8
4046203,4046103,4046303,-1,4041401,4,8
4046204,4046104,4046304,-1,4041401,4,8
4046301,4046301,4046401,-1,4041401,9,20
4046302,4046302,4046402,-1,4041401,9,20
4046303,4046203,4046403,-1,4041401,9,20
4046304,4046204,4046404,-1,4041401,9,20
4046401,4046401,4046401,-1,4041401,21,32
4046402,4046302,4046402,-1,4041401,21,32
4046403,4046303,4046403,-1,4041401,21,32
4046404,4046304,4046404,-1,4041401,21,32
4047101,4047101,4047201,-1,4041401,1,3
4047102,4047102,4047202,-1,4041401,1,3
4047103,4047103,4047203,-1,4041401,1,3
4047104,4047104,4047204,-1,4041401,1,3
4047201,4047101,4047301,-1,4041401,4,8
4047202,4047102,4047302,-1,4041401,4,8
4047203,4047103,4047303,-1,4041401,4,8
4047204,4047104,4047304,-1,4041401,4,8
4047301,4047301,4047401,-1,4041401,9,20
4047302,4047302,4047402,-1,4041401,9,20
4047303,4047203,4047403,-1,4041401,9,20
4047304,4047204,4047404,-1,4041401,9,20
4047401,4047401,4047401,-1,4041401,21,32
4047402,4047302,4047402,-1,4041401,21,32
4047403,4047303,4047403,-1,4041401,21,32
4047404,4047304,4047404,-1,4041401,21,32
4048101,4048101,4048201,-1,4041401,1,3
4048102,4048102,4048202,-1,4041401,1,3
4048103,4048103,4048203,-1,4041401,1,3
4048104,4048104,4048204,-1,4041401,1,3
4048201,4048101,4048301,-1,4041401,4,8
4048202,4048102,4048302,-1,4041401,4,8
4048203,4048103,4048303,-1,4041401,4,8
4048204,4048104,4048304,-1,4041401,4,8
4048301,4048301,4048401,-1,4041401,9,20
4048302,4048302,4048402,-1,4041401,9,20
4048303,4048203,4048403,-1,4041401,9,20
4048304,4048204,4048404,-1,4041401,9,20
4048401,4048401,4048401,-1,4041401,21,32
4048402,4048302,4048402,-1,4041401,21,32
4048403,4048303,4048403,-1,4041401,21,32
4048404,4048304,4048404,-1,4041401,21,32
5079000,5079000,5079000,-1,5079000,0,32
5089000,5089000,5089000,-1,5089000,0,32
5099000,5099000,5099000,-1,5099000,0,32
6000000,6000000,6000000,-1,6000000,0,32
