fuelbed,thin,herb,rxfire,eligibility_1,eligibility_2,eligibility_3,treatability_1,treatability_2,treatability_3
1011101,1011101,1011101,1011101,1,1,2,1,1,2
1011102,1011102,1011102,1011102,1,1,2,1,1,2
1011103,1011103,1011103,1011103,1,1,2,1,1,2
1011104,1011104,1011104,1011104,1,1,2,1,1,2
1011105,1011105,1011105,1011105,1,1,2,1,1,2
1011106,1011106,1011106,1011106,1,1,2,1,1,2
1011201,1011201,1011201,1011101,1,1,2,1,1,2
1011202,1011202,1011202,1011102,1,1,2,1,1,2
1011203,1011203,1011203,1011103,1,1,2,1,1,2
1011204,1011204,1011204,1011104,1,1,2,1,1,2
1011205,1011205,1011205,1011105,1,1,2,1,1,2
1011206,1011206,1011206,1011106,1,1,2,1,1,2
1011301,1011301,1011301,1011201,1,1,2,1,1,2
1011302,1011302,1013302,1011202,1,2,2,1,2,2
1011303,1012303,1013303,1011203,2,2,2,2,2,2
1011304,1012304,1013304,1011204,2,2,2,2,2,2
1011305,1012305,1013305,1011205,2,2,2,2,2,2
1011306,1012306,1013306,1011206,2,2,2,2,2,2
1012101,1012101,1012101,1012101,1,1,2,1,1,2
1012102,1012102,1012102,1012102,1,1,2,1,1,2
1012103,1012103,1012103,1012103,1,1,2,1,1,2
1012104,1012104,1012104,1012104,1,1,2,1,1,2
1012105,1012105,1012105,1012105,1,1,2,1,1,2
1012106,1012106,1012106,1012106,1,1,2,1,1,2
1012201,1012201,1012201,1012101,1,1,2,1,1,2
1012202,1012202,1012202,1012102,1,1,2,1,1,2
1012203,1012203,1012203,1012103,1,1,2,1,1,2
1012204,1012204,1012204,1012104,1,1,2,1,1,2
1012205,1012205,1012205,1012105,1,1,2,1,1,2
1012206,1012206,1012206,1012106,1,1,2,1,1,2
1012301,1012301,1013301,1012201,1,2,2,1,2,2
1012302,1012302,1013302,1012202,1,2,2,1,2,2
1012303,1012303,1013303,1012203,1,2,2,1,2,2
1012304,1012304,1013304,1012204,1,2,2,1,2,2
1012305,1012305,1013305,1012205,1,2,2,1,2,2
1012306,1012306,1013306,1012206,1,2,2,1,2,2
1012401,1012401,1013401,1012301,1,2,2,1,2,2
1012402,1012402,1013402,1012302,1,2,2,1,2,2
1012403,1012403,1013403,1012303,1,2,2,1,2,2
1012404,1012404,1013404,1012304,1,2,2,1,2,2
1012405,1012405,1013405,1012305,1,2,2,1,2,2
1012406,1012406,1013406,1012306,1,2,2,1,2,2
1013101,1013101,1013101,1013101,1,1,2,1,1,2
1013102,1013102,1013102,1013102,1,1,2,1,1,2
1013103,1013103,1013103,1013103,1,1,2,1,1,2
1013104,1013104,1013104,1013104,1,1,2,1,1,2
1013105,1013105,1013105,1013105,1,1,2,1,1,2
1013106,1013106,1013106,1013106,1,1,2,1,1,2
1013201,1013201,1013201,1013101,1,1,2,1,1,2
1013202,1013202,1013202,1013102,1,1,2,1,1,2
1013203,1013203,1013203,1013103,1,1,2,1,1,2
1013204,1013204,1013204,1013104,1,1,2,1,1,2
1013205,1013205,1013205,1013105,1,1,2,1,1,2
1013206,1013206,1013206,1013106,1,1,2,1,1,2
1013301,1012301,1013301,1013201,2,1,2,2,1,2
1013302,1012302,1013302,1013202,2,1,2,2,1,2
1013303,1012303,1013303,1013203,2,1,2,2,1,2
1013304,1012304,1013304,1013204,2,1,2,2,1,2
1013305,1012305,1013305,1013205,2,1,2,2,1,2
1013306,1012306,1013306,1013206,2,1,2,2,1,2
1013401,1012401,1013401,1013301,2,1,2,2,1,2
1013402,1012402,1013402,1013302,2,1,2,2,1,2
1013403,1012403,1013403,1013303,2,1,2,2,1,2
1013404,1012404,1013404,1013304,2,1,2,2,1,2
1013405,1012405,1013405,1013305,2,1,2,2,1,2
1013406,1012406,1013406,1013306,2,1,2,2,1,2
1014101,1014101,1014101,1014101,1,1,2,1,1,2
1014102,1014102,1014102,1014102,1,1,2,1,1,2
1014103,1014103,1014103,1014103,1,1,2,1,1,2
1014104,1014104,1014104,1014104,1,1,2,1,1,2
1014105,1014105,1014105,1014105,1,1,2,1,1,2
1014106,1014106,1014106,1014106,1,1,2,1,1,2
1014201,1014201,1014201,1014101,1,1,2,1,1,2
1014202,1014202,1014202,1014102,1,1,2,1,1,2
1014203,1014203,1014203,1014103,1,1,2,1,1,2
1014204,1014204,1014204,1014104,1,1,2,1,1,2
1014205,1014205,1014205,1014105,1,1,2,1,1,2
1014206,1014206,1014206,1014106,1,1,2,1,1,2
1014301,1012301,1013301,1014201,2,2,2,2,2,2
1014302,1012302,1013302,1014202,2,2,2,2,2,2
1014303,1012303,1013303,1014203,2,2,2,2,2,2
1014304,1012304,1013304,1014204,2,2,2,2,2,2
1014305,1012305,1013305,1014205,2,2,2,2,2,2
1014306,1012306,1013306,1014206,2,2,2,2,2,2
1014401,1012401,1013401,1014301,2,2,2,2,2,2
1014402,1012402,1013402,1014302,2,2,2,2,2,2
1014403,1012403,1013403,1014303,2,2,2,2,2,2
1014404,1012404,1013404,1014304,2,2,2,2,2,2
1014405,1012405,1013405,1014305,2,2,2,2,2,2
1014406,1012406,1013406,1014306,2,2,2,2,2,2
1015101,1015101,1015101,1015101,1,1,2,1,1,2
1015102,1015102,1015102,1015102,1,1,2,1,1,2
1015103,1015103,1015103,1015103,1,1,2,1,1,2
1015104,1015104,1015104,1015104,1,1,2,1,1,2
1015201,1015201,1015201,1015101,1,1,2,1,1,2
1015202,1015202,1015202,1015102,1,1,2,1,1,2
1015203,1015203,1015203,1015103,1,1,2,1,1,2
1015204,1015204,1015204,1015104,1,1,2,1,1,2
1015301,1016301,1017301,1015301,2,2,2,2,2,2
1015302,1016302,1017302,1015302,2,2,2,2,2,2
1015303,1016303,1017303,1015203,2,2,2,2,2,2
1015304,1016304,1017304,1015204,2,2,2,2,2,2
1015401,1016401,1017401,1015401,2,2,2,2,2,2
1015402,1016402,1017402,1015302,2,2,2,2,2,2
1015403,1016403,1017403,1015303,2,2,2,2,2,2
1015404,1016404,1017404,1015304,2,2,2,2,2,2
1016101,1016101,1016101,1016101,1,1,2,1,1,2
1016102,1016102,1016102,1016102,1,1,2,1,1,2
1016103,1016103,1016103,1016103,1,1,2,1,1,2
1016104,1016104,1016104,1016104,1,1,2,1,1,2
1016201,1016201,1016201,1016201,1,1,2,1,1,2
1016202,1016202,1016202,1016202,1,1,2,1,1,2
1016203,1016203,1016203,1016103,1,1,2,1,1,2
1016204,1016204,1016204,1016104,1,1,2,1,1,2
1016301,1016301,1017301,1016301,1,1,2,1,1,2
1016302,1016302,1017302,1016302,1,2,2,1,2,2
1016303,1016303,1017303,1016203,1,2,2,1,2,2
1016304,1016304,1017304,1016204,1,2,2,1,2,2
1016401,1016401,1017401,1016401,1,2,2,1,2,2
1016402,1016402,1017402,1016302,1,2,2,1,2,2
1016403,1016403,1017403,1016303,1,2,2,1,2,2
1016404,1016404,1017404,1016304,1,2,2,1,2,2
1017101,1017101,1017101,1017101,1,1,2,1,1,2
1017102,1017102,1017102,1017102,1,1,2,1,1,2
1017103,1017103,1017103,1017103,1,1,2,1,1,2
1017104,1017104,1017104,1017104,1,1,2,1,1,2
1017201,1017201,1017201,1017101,1,1,2,1,1,2
1017202,1017202,1017202,1017102,1,1,2,1,1,2
1017203,1017203,1017203,1017103,1,1,2,1,1,2
1017204,1017204,1017204,1017104,1,1,2,1,1,2
1017301,1016301,1017301,1017301,1,1,2,1,1,2
1017302,1016302,1017302,1017302,2,1,2,2,1,2
1017303,1016303,1017303,1017203,2,1,2,2,1,2
1017304,1016304,1017304,1017204,2,1,2,2,1,2
1017401,1016401,1017401,1017401,2,1,2,2,1,2
1017402,1016402,1017402,1017302,2,1,2,2,1,2
1017403,1016403,1017403,1017303,2,1,2,2,1,2
1017404,1016404,1017404,1017304,2,1,2,2,1,2
1018101,1018101,1018101,1018101,1,1,2,1,1,2
1018102,1018102,1018102,1018102,1,1,2,1,1,2
1018103,1018103,1018103,1018103,1,1,2,1,1,2
1018104,1018104,1018104,1018104,1,1,2,1,1,2
1018201,1018201,1018201,1018101,1,1,2,1,1,2
1018202,1018202,1018202,1018102,1,1,2,1,1,2
1018203,1018203,1018203,1018103,1,1,2,1,1,2
1018204,1018204,1018204,1018104,1,1,2,1,1,2
1018301,1016301,1017301,1018301,1,1,2,1,1,2
1018302,1016302,1017302,1018302,2,2,2,2,2,2
1018303,1016303,1017303,1018203,2,2,2,2,2,2
1018304,1016304,1017304,1018204,2,2,2,2,2,2
1018401,1016401,1017401,1018401,2,2,2,2,2,2
1018402,1016402,1017402,1018302,2,2,2,2,2,2
1018403,1016403,1017403,1018303,2,2,2,2,2,2
1018404,1016404,1017404,1018304,2,2,2,2,2,2
1031401,1031401,1031401,1031401,1,1,2,1,1,2
1031402,1031402,1033402,1031402,1,2,2,1,2,2
1031403,1032403,1033403,1031403,2,2,2,2,2,2
1031404,1032404,1033404,1031404,2,2,2,2,2,2
1031405,1032405,1033405,1031405,2,2,2,2,2,2
1031406,1032406,1033406,1031406,2,2,2,2,2,2
1032101,1032101,1032101,1032101,1,1,2,1,1,2
1032102,1032102,1032102,1032102,1,1,2,1,1,2
1032103,1032103,1032103,1032103,1,1,2,1,1,2
1032104,1032104,1032104,1032104,1,1,2,1,1,2
1032105,1032105,1032105,1032105,1,1,2,1,1,2
1032106,1032106,1032106,1032106,1,1,2,1,1,2
1032201,1032201,1032201,1032101,1,1,2,1,1,2
1032202,1032202,1032202,1032102,1,1,2,1,1,2
1032203,1032203,1032203,1032103,1,1,2,1,1,2
1032204,1032204,1032204,1032104,1,1,2,1,1,2
1032205,1032205,1032205,1032105,1,1,2,1,1,2
1032206,1032206,1032206,1032106,1,1,2,1,1,2
1032301,1032301,1033301,1032201,1,2,2,1,2,2
1032302,1032302,1033302,1032202,1,2,2,1,2,2
1032303,1032303,1033303,1032203,1,2,2,1,2,2
1032304,1032304,1033304,1032204,1,2,2,1,2,2
1032305,1032305,1033305,1032205,1,2,2,1,2,2
1032306,1032306,1033306,1032206,1,2,2,1,2,2
1032401,1032401,1033401,1012301,1,2,2,1,2,2
1032402,1032402,1033402,1012302,1,2,2,1,2,2
1032403,1032403,1033403,1012303,1,2,2,1,2,2
1032404,1032404,1033404,1012304,1,2,2,1,2,2
1032405,1032405,1033405,1012305,1,2,2,1,2,2
1032406,1032406,1033406,1012306,1,2,2,1,2,2
1033101,1033101,1033101,1033101,1,1,2,1,1,2
1033102,1033102,1033102,1033102,1,1,2,1,1,2
1033103,1033103,1033103,1033103,1,1,2,1,1,2
1033104,1033104,1033104,1033104,1,1,2,1,1,2
1033105,1033105,1033105,1033105,1,1,2,1,1,2
1033106,1033106,1033106,1033106,1,1,2,1,1,2
1033201,1033201,1033201,1033101,1,1,2,1,1,2
1033202,1033202,1033202,1033102,1,1,2,1,1,2
1033203,1033203,1033203,1033103,1,1,2,1,1,2
1033204,1033204,1033204,1033104,1,1,2,1,1,2
1033205,1033205,1033205,1033105,1,1,2,1,1,2
1033206,1033206,1033206,1033106,1,1,2,1,1,2
1033301,1032301,1033301,1033201,2,1,2,2,1,2
1033302,1032302,1033302,1033202,2,1,2,2,1,2
1033303,1032303,1033303,1033203,2,1,2,2,1,2
1033304,1032304,1033304,1033204,2,1,2,2,1,2
1033305,1032305,1033305,1033205,2,1,2,2,1,2
1033306,1032306,1033306,1033206,2,1,2,2,1,2
1033401,1032401,1033401,1013301,2,1,2,2,1,2
1033402,1032402,1033402,1013302,2,1,2,2,1,2
1033403,1032403,1033403,1013303,2,1,2,2,1,2
1033404,1032404,1033404,1013304,2,1,2,2,1,2
1033405,1032405,1033405,1013305,2,1,2,2,1,2
1033406,1032406,1033406,1013306,2,1,2,2,1,2
1034101,1034101,1034101,1034101,1,1,2,1,1,2
1034102,1034102,1034102,1034102,1,1,2,1,1,2
1034103,1034103,1034103,1034103,1,1,2,1,1,2
1034104,1034104,1034104,1034104,1,1,2,1,1,2
1034105,1034105,1034105,1034105,1,1,2,1,1,2
1034106,1034106,1034106,1034106,1,1,2,1,1,2
1034201,1034201,1034201,1034101,1,1,2,1,1,2
1034202,1034202,1034202,1034102,1,1,2,1,1,2
1034203,1034203,1034203,1034103,1,1,2,1,1,2
1034204,1034204,1034204,1034104,1,1,2,1,1,2
1034205,1034205,1034205,1034105,1,1,2,1,1,2
1034206,1034206,1034206,1034106,1,1,2,1,1,2
1034301,1032301,1033301,1034201,2,2,2,2,2,2
1034302,1032302,1033302,1034202,2,2,2,2,2,2
1034303,1032303,1033303,1034203,2,2,2,2,2,2
1034304,1032304,1033304,1034204,2,2,2,2,2,2
1034305,1032305,1033305,1034205,2,2,2,2,2,2
1034306,1032306,1033306,1034206,2,2,2,2,2,2
1034401,1032401,1033401,1014301,2,2,2,2,2,2
1034402,1032402,1033402,1014302,2,2,2,2,2,2
1034403,1032403,1033403,1014303,2,2,2,2,2,2
1034404,1032404,1033404,1014304,2,2,2,2,2,2
1034405,1032405,1033405,1014305,2,2,2,2,2,2
1034406,1032406,1033406,1014306,2,2,2,2,2,2
1051401,1051401,1051401,1051401,1,1,2,1,1,2
1051402,1051402,1053402,1051402,1,2,2,1,2,2
1051403,1052403,1053403,1051403,2,2,2,2,2,2
1051404,1052404,1053404,1051404,2,2,2,2,2,2
1051405,1052405,1053405,1051405,2,2,2,2,2,2
1051406,1052406,1053406,1051406,2,2,2,2,2,2
1052101,1052101,1052101,1052101,1,1,2,1,1,2
1052102,1052102,1052102,1052102,1,1,2,1,1,2
1052103,1052103,1052103,1052103,1,1,2,1,1,2
1052104,1052104,1052104,1052104,1,1,2,1,1,2
1052105,1052105,1052105,1052105,1,1,2,1,1,2
1052106,1052106,1052106,1052106,1,1,2,1,1,2
1052201,1052201,1052201,1052101,1,1,2,1,1,2
1052202,1052202,1052202,1052102,1,1,2,1,1,2
1052203,1052203,1052203,1052103,1,1,2,1,1,2
1052204,1052204,1052204,1052104,1,1,2,1,1,2
1052205,1052205,1052205,1052105,1,1,2,1,1,2
1052206,1052206,1052206,1052106,1,1,2,1,1,2
1052301,1052301,1053301,1052201,1,2,2,1,2,2
1052302,1052302,1053302,1052202,1,2,2,1,2,2
1052303,1052303,1053303,1052203,1,2,2,1,2,2
1052304,1052304,1053304,1052204,1,2,2,1,2,2
1052305,1052305,1053305,1052205,1,2,2,1,2,2
1052306,1052306,1053306,1052206,1,2,2,1,2,2
1052401,1052401,1053401,1012301,1,2,2,1,2,2
1052402,1052402,1053402,1012302,1,2,2,1,2,2
1052403,1052403,1053403,1012303,1,2,2,1,2,2
1052404,1052404,1053404,1012304,1,2,2,1,2,2
1052405,1052405,1053405,1012305,1,2,2,1,2,2
1052406,1052406,1053406,1012306,1,2,2,1,2,2
1053101,1053101,1053101,1053101,1,1,2,1,1,2
1053102,1053102,1053102,1053102,1,1,2,1,1,2
1053103,1053103,1053103,1053103,1,1,2,1,1,2
1053104,1053104,1053104,1053104,1,1,2,1,1,2
1053105,1053105,1053105,1053105,1,1,2,1,1,2
1053106,1053106,1053106,1053106,1,1,2,1,1,2
1053201,1053201,1053201,1053101,1,1,2,1,1,2
1053202,1053202,1053202,1053102,1,1,2,1,1,2
1053203,1053203,1053203,1053103,1,1,2,1,1,2
1053204,1053204,1053204,1053104,1,1,2,1,1,2
1053205,1053205,1053205,1053105,1,1,2,1,1,2
1053206,1053206,1053206,1053106,1,1,2,1,1,2
1053301,1052301,1053301,1053201,2,1,2,2,1,2
1053302,1052302,1053302,1053202,2,1,2,2,1,2
1053303,1052303,1053303,1053203,2,1,2,2,1,2
1053304,1052304,1053304,1053204,2,1,2,2,1,2
1053305,1052305,1053305,1053205,2,1,2,2,1,2
1053306,1052306,1053306,1053206,2,1,2,2,1,2
1053401,1052401,1053401,1013301,2,1,2,2,1,2
1053402,1052402,1053402,1013302,2,1,2,2,1,2
1053403,1052403,1053403,1013303,2,1,2,2,1,2
1053404,1052404,1053404,1013304,2,1,2,2,1,2
1053405,1052405,1053405,1013305,2,1,2,2,1,2
1053406,1052406,1053406,1013306,2,1,2,2,1,2
1054101,1054101,1054101,1054101,1,1,2,1,1,2
1054102,1054102,1054102,1054102,1,1,2,1,1,2
1054103,1054103,1054103,1054103,1,1,2,1,1,2
1054104,1054104,1054104,1054104,1,1,2,1,1,2
1054105,1054105,1054105,1054105,1,1,2,1,1,2
1054106,1054106,1054106,1054106,1,1,2,1,1,2
1054201,1054201,1054201,1054101,1,1,2,1,1,2
1054202,1054202,1054202,1054102,1,1,2,1,1,2
1054203,1054203,1054203,1054103,1,1,2,1,1,2
1054204,1054204,1054204,1054104,1,1,2,1,1,2
1054205,1054205,1054205,1054105,1,1,2,1,1,2
1054206,1054206,1054206,1054106,1,1,2,1,1,2
1054301,1052301,1053301,1054201,2,2,2,2,2,2
1054302,1052302,1053302,1054202,2,2,2,2,2,2
1054303,1052303,1053303,1054203,2,2,2,2,2,2
1054304,1052304,1053304,1054204,2,2,2,2,2,2
1054305,1052305,1053305,1054205,2,2,2,2,2,2
1054306,1052306,1053306,1054206,2,2,2,2,2,2
1054401,1052401,1053401,1014301,2,2,2,2,2,2
1054402,1052402,1053402,1014302,2,2,2,2,2,2
1054403,1052403,1053403,1014303,2,2,2,2,2,2
1054404,1052404,1053404,1014304,2,2,2,2,2,2
1054405,1052405,1053405,1014305,2,2,2,2,2,2
1054406,1052406,1053406,1014306,2,2,2,2,2,2
1061401,1061401,1061401,1061401,1,1,2,1,1,2
1069000,1069000,1069000,1069000,1,1,2,1,1,2
1071401,1071401,1071401,1071401,1,1,2,1,1,2
2011101,2011101,2011101,2011101,1,1,2,1,1,2
2011102,2011102,2011102,2011102,1,1,2,1,1,2
2011103,2011103,2011103,2011103,1,1,2,1,1,2
2011104,2011104,2011104,2011104,1,1,2,1,1,2
2011105,2011105,2011105,2011105,1,1,2,1,1,2
2011106,2011106,2011106,2011106,1,1,2,1,1,2
2011201,2011201,2011201,2011101,1,1,2,1,1,2
2011202,2011202,2011202,2011102,1,1,2,1,1,2
2011203,2011203,2011203,2011103,1,1,2,1,1,2
2011204,2011204,2011204,2011104,1,1,2,1,1,2
2011205,2011205,2011205,2011105,1,1,2,1,1,2
2011206,2011206,2011206,2011106,1,1,2,1,1,2
2011301,2011301,2011301,2011201,1,1,2,1,1,2
2011302,2011302,2013302,2011202,1,2,2,1,2,2
2011303,2012303,2013303,2011203,2,2,2,2,2,2
2011304,2012304,2013304,2011204,2,2,2,2,2,2
2011305,2012305,2013305,2011205,2,2,2,2,2,2
2011306,2012306,2013306,2011206,2,2,2,2,2,2
2012101,2012101,2012101,2012101,1,1,2,1,1,2
2012102,2012102,2012102,2012102,1,1,2,1,1,2
2012103,2012103,2012103,2012103,1,1,2,1,1,2
2012104,2012104,2012104,2012104,1,1,2,1,1,2
2012105,2012105,2012105,2012105,1,1,2,1,1,2
2012106,2012106,2012106,2012106,1,1,2,1,1,2
2012201,2012201,2012201,2012101,1,1,2,1,1,2
2012202,2012202,2012202,2012102,1,1,2,1,1,2
2012203,2012203,2012203,2012103,1,1,2,1,1,2
2012204,2012204,2012204,2012104,1,1,2,1,1,2
2012205,2012205,2012205,2012105,1,1,2,1,1,2
2012206,2012206,2012206,2012106,1,1,2,1,1,2
2012301,2012301,2013301,2012201,1,2,2,1,2,2
2012302,2012302,2013302,2012202,1,2,2,1,2,2
2012303,2012303,2013303,2012203,1,2,2,1,2,2
2012304,2012304,2013304,2012204,1,2,2,1,2,2
2012305,2012305,2013305,2012205,1,2,2,1,2,2
2012306,2012306,2013306,2012206,1,2,2,1,2,2
2012401,2012401,2013401,2012301,1,2,2,1,2,2
2012402,2012402,2013402,2012302,1,2,2,1,2,2
2012403,2012403,2013403,2012303,1,2,2,1,2,2
2012404,2012404,2013404,2012304,1,2,2,1,2,2
2012405,2012405,2013405,2012305,1,2,2,1,2,2
2012406,2012406,2013406,2012306,1,2,2,1,2,2
2013101,2013101,2013101,2013101,1,1,2,1,1,2
2013102,2013102,2013102,2013102,1,1,2,1,1,2
2013103,2013103,2013103,2013103,1,1,2,1,1,2
2013104,2013104,2013104,2013104,1,1,2,1,1,2
2013105,2013105,2013105,2013105,1,1,2,1,1,2
2013106,2013106,2013106,2013106,1,1,2,1,1,2
2013201,2013201,2013201,2013101,1,1,2,1,1,2
2013202,2013202,2013202,2013102,1,1,2,1,1,2
2013203,2013203,2013203,2013103,1,1,2,1,1,2
2013204,2013204,2013204,2013104,1,1,2,1,1,2
2013205,2013205,2013205,2013105,1,1,2,1,1,2
2013206,2013206,2013206,2013106,1,1,2,1,1,2
2013301,2012301,2013301,2013201,2,1,2,2,1,2
2013302,2012302,2013302,2013202,2,1,2,2,1,2
2013303,2012303,2013303,2013203,2,1,2,2,1,2
2013304,2012304,2013304,2013204,2,1,2,2,1,2
2013305,2012305,2013305,2013205,2,1,2,2,1,2
2013306,2012306,2013306,2013206,2,1,2,2,1,2
2013401,2012401,2013401,2013301,2,1,2,2,1,2
2013402,2012402,2013402,2013302,2,1,2,2,1,2
2013403,2012403,2013403,2013303,2,1,2,2,1,2
2013404,2012404,2013404,2013304,2,1,2,2,1,2
2013405,2012405,2013405,2013305,2,1,2,2,1,2
2013406,2012406,2013406,2013306,2,1,2,2,1,2
2014101,2014101,2014101,2014101,1,1,2,1,1,2
2014102,2014102,2014102,2014102,1,1,2,1,1,2
2014103,2014103,2014103,2014103,1,1,2,1,1,2
2014104,2014104,2014104,2014104,1,1,2,1,1,2
2014105,2014105,2014105,2014105,1,1,2,1,1,2
2014106,2014106,2014106,2014106,1,1,2,1,1,2
2014201,2014201,2014201,2014101,1,1,2,1,1,2
2014202,2014202,2014202,2014102,1,1,2,1,1,2
2014203,2014203,2014203,2014103,1,1,2,1,1,2
2014204,2014204,2014204,2014104,1,1,2,1,1,2
2014205,2014205,2014205,2014105,1,1,2,1,1,2
2014206,2014206,2014206,2014106,1,1,2,1,1,2
2014301,2012301,2013301,2014201,2,2,2,2,2,2
2014302,2012302,2013302,2014202,2,2,2,2,2,2
2014303,2012303,2013303,2014203,2,2,2,2,2,2
2014304,2012304,2013304,2014204,2,2,2,2,2,2
2014305,2012305,2013305,2014205,2,2,2,2,2,2
2014306,2012306,2013306,2014206,2,2,2,2,2,2
2014401,2012401,2013401,2014301,2,2,2,2,2,2
2014402,2012402,2013402,2014302,2,2,2,2,2,2
2014403,2012403,2013403,2014303,2,2,2,2,2,2
2014404,2012404,2013404,2014304,2,2,2,2,2,2
2014405,2012405,2013405,2014305,2,2,2,2,2,2
2014406,2012406,2013406,2014306,2,2,2,2,2,2
2015101,2015101,2015101,2015101,1,1,2,1,1,2
2015102,2015102,2015102,2015102,1,1,2,1,1,2
2015103,2015103,2015103,2015103,1,1,2,1,1,2
2015104,2015104,2015104,2015104,1,1,2,1,1,2
2015201,2015201,2015201,2015201,1,1,2,1,1,2
2015202,2015202,2015202,2015202,1,1,2,1,1,2
2015203,2015203,2015203,2015203,1,1,2,1,1,2
2015204,2015204,2015204,2015204,1,1,2,1,1,2
2015201,2015201,2015301,2015301,1,1,2,1,1,2
2015302,2016302,2017302,2015302,2,2,2,2,2,2
2015303,2016303,2017303,2015203,2,2,2,2,2,2
2015304,2016304,2017304,2015204,2,2,2,2,2,2
2015401,2016401,2017401,2015401,2,2,2,2,2,2
2015402,2016402,2017402,2015302,2,2,2,2,2,2
2015403,2016403,2017403,2015303,2,2,2,2,2,2
2015404,2016404,2017404,2015304,2,2,2,2,2,2
2016101,2016101,2016101,2016101,1,1,2,1,1,2
2016102,2016102,2016102,2016102,1,1,2,1,1,2
2016103,2016103,2016103,2016103,1,1,2,1,1,2
2016104,2016104,2016104,2016104,1,1,2,1,1,2
2016201,2016201,2016201,2016101,1,1,2,1,1,2
2016202,2016202,2016202,2016102,1,1,2,1,1,2
2016203,2016203,2016203,2016103,1,1,2,1,1,2
2016204,2016204,2016204,2016104,1,1,2,1,1,2
2016301,2016301,2017301,2016301,1,1,2,1,1,2
2016302,2016302,2017302,2016302,1,2,2,1,2,2
2016303,2016303,2017303,2016203,1,2,2,1,2,2
2016304,2016304,2017304,2016204,1,2,2,1,2,2
2016401,2016401,2017401,2016401,1,2,2,1,2,2
2016402,2016402,2017402,2016302,1,2,2,1,2,2
2016403,2016403,2017403,2016303,1,2,2,1,2,2
2016404,2016404,2017404,2016304,1,2,2,1,2,2
2017101,2017101,2017101,2017101,1,1,2,1,1,2
2017102,2017102,2017102,2017102,1,1,2,1,1,2
2017103,2017103,2017103,2017103,1,1,2,1,1,2
2017104,2017104,2017104,2017104,1,1,2,1,1,2
2017201,2017201,2017201,2017101,1,1,2,1,1,2
2017202,2017202,2017202,2017102,1,1,2,1,1,2
2017203,2017203,2017203,2017103,1,1,2,1,1,2
2017204,2017204,2017204,2017104,1,1,2,1,1,2
2017301,2016301,2017301,2017301,1,1,2,1,1,2
2017302,2016302,2017302,2017302,2,1,2,2,1,2
2017303,2016303,2017303,2017203,2,1,2,2,1,2
2017304,2016304,2017304,2017204,2,1,2,2,1,2
2017401,2016401,2017401,2017401,2,1,2,2,1,2
2017402,2016402,2017402,2017302,2,1,2,2,1,2
2017403,2016403,2017403,2017303,2,1,2,2,1,2
2017404,2016404,2017404,2017304,2,1,2,2,1,2
2018101,2018101,2018101,2018101,1,1,2,1,1,2
2018102,2018102,2018102,2018102,1,1,2,1,1,2
2018103,2018103,2018103,2018103,1,1,2,1,1,2
2018104,2018104,2018104,2018104,1,1,2,1,1,2
2018201,2018201,2018201,2018101,1,1,2,1,1,2
2018202,2018202,2018202,2018102,1,1,2,1,1,2
2018203,2018203,2018203,2018103,1,1,2,1,1,2
2018204,2018204,2018204,2018104,1,1,2,1,1,2
2018301,2016301,2017301,2018301,1,1,2,1,1,2
2018302,2016302,2017302,2018302,2,2,2,2,2,2
2018303,2016303,2017303,2018203,2,2,2,2,2,2
2018304,2016304,2017304,2018204,2,2,2,2,2,2
2018401,2016401,2017401,2018401,2,2,2,2,2,2
2018402,2016402,2017402,2018302,2,2,2,2,2,2
2018403,2016403,2017403,2018303,2,2,2,2,2,2
2018404,2016404,2017404,2018304,2,2,2,2,2,2
2031401,2031401,2031401,2031401,1,1,2,1,1,2
2031402,2031402,2033402,2031402,1,2,2,1,2,2
2031403,2032403,2033403,2031403,2,2,2,2,2,2
2031404,2032404,2033404,2031404,2,2,2,2,2,2
