fuelbed,thin,herb,rxfire,eligibility_1,eligibility_2,eligibility_3,treatability_1,treatability_2,treatability_3
2031405,2032405,2033405,2031405,2,2,2,2,2,2
2031406,2032406,2033406,2031406,2,2,2,2,2,2
2032101,2032101,2032101,2032101,1,1,2,1,1,2
2032102,2032102,2032102,2032102,1,1,2,1,1,2
2032103,2032103,2032103,2032103,1,1,2,1,1,2
2032104,2032104,2032104,2032104,1,1,2,1,1,2
2032105,2032105,2032105,2032105,1,1,2,1,1,2
2032106,2032106,2032106,2032106,1,1,2,1,1,2
2032201,2032201,2032201,2032101,1,1,2,1,1,2
2032202,2032202,2032202,2032102,1,1,2,1,1,2
2032203,2032203,2032203,2032103,1,1,2,1,1,2
2032204,2032204,2032204,2032104,1,1,2,1,1,2
2032205,2032205,2032205,2032105,1,1,2,1,1,2
2032206,2032206,2032206,2032106,1,1,2,1,1,2
2032301,2032301,2033301,2032201,1,2,2,1,2,2
2032302,2032302,2033302,2032202,1,2,2,1,2,2
2032303,2032303,2033303,2032203,1,2,2,1,2,2
2032304,2032304,2033304,2032204,1,2,2,1,2,2
2032305,2032305,2033305,2032205,1,2,2,1,2,2
2032306,2032306,2033306,2032206,1,2,2,1,2,2
2032401,2032401,2033401,2032301,1,2,2,1,2,2
2032402,2032402,2033402,2032302,1,2,2,1,2,2
2032403,2032403,2033403,2032303,1,2,2,1,2,2
2032404,2032404,2033404,2032304,1,2,2,1,2,2
2032405,2032405,2033405,2032305,1,2,2,1,2,2
2032406,2032406,2033406,2032306,1,2,2,1,2,2
2033101,2033101,2033101,2033101,1,1,2,1,1,2
2033102,2033102,2033102,2033102,1,1,2,1,1,2
2033103,2033103,2033103,2033103,1,1,2,1,1,2
2033104,2033104,2033104,2033104,1,1,2,1,1,2
2033105,2033105,2033105,2033105,1,1,2,1,1,2
2033106,2033106,2033106,2033106,1,1,2,1,1,2
2033201,2033201,2033201,2033101,1,1,2,1,1,2
2033202,2033202,2033202,2033102,1,1,2,1,1,2
2033203,2033203,2033203,2033103,1,1,2,1,1,2
2033204,2033204,2033204,2033104,1,1,2,1,1,2
2033205,2033205,2033205,2033105,1,1,2,1,1,2
2033206,2033206,2033206,2033106,1,1,2,1,1,2
2033301,2032301,2033301,2033201,2,1,2,2,1,2
2033302,2032302,2033302,2033202,2,1,2,2,1,2
2033303,2032303,2033303,2033203,2,1,2,2,1,2
2033304,2032304,2033304,2033204,2,1,2,2,1,2
2033305,2032305,2033305,2033205,2,1,2,2,1,2
2033306,2032306,2033306,2033206,2,1,2,2,1,2
2033401,2032401,2033401,2033301,2,1,2,2,1,2
2033402,2032402,2033402,2033302,2,1,2,2,1,2
2033403,2032403,2033403,2033303,2,1,2,2,1,2
2033404,2032404,2033404,2033304,2,1,2,2,1,2
2033405,2032405,2033405,2033305,2,1,2,2,1,2
2033406,2032406,2033406,2033306,2,1,2,2,1,2
2034101,2034101,2034101,2034101,1,1,2,1,1,2
2034102,2034102,2034102,2034102,1,1,2,1,1,2
2034103,2034103,2034103,2034103,1,1,2,1,1,2
2034104,2034104,2034104,2034104,1,1,2,1,1,2
2034105,2034105,2034105,2034105,1,1,2,1,1,2
2034106,2034106,2034106,2034106,1,1,2,1,1,2
2034201,2034201,2034201,2034101,1,1,2,1,1,2
2034202,2034202,2034202,2034102,1,1,2,1,1,2
2034203,2034203,2034203,2034103,1,1,2,1,1,2
2034204,2034204,2034204,2034104,1,1,2,1,1,2
2034205,2034205,2034205,2034105,1,1,2,1,1,2
2034206,2034206,2034206,2034106,1,1,2,1,1,2
2034301,2032301,2033301,2034201,2,2,2,2,2,2
2034302,2032302,2033302,2034202,2,2,2,2,2,2
2034303,2032303,2033303,2034203,2,2,2,2,2,2
2034304,2032304,2033304,2034204,2,2,2,2,2,2
2034305,2032305,2033305,2034205,2,2,2,2,2,2
2034306,2032306,2033306,2034206,2,2,2,2,2,2
2034401,2032401,2033401,2034301,2,2,2,2,2,2
2034402,2032402,2033402,2034302,2,2,2,2,2,2
2034403,2032403,2033403,2034303,2,2,2,2,2,2
2034404,2032404,2033404,2034304,2,2,2,2,2,2
2034405,2032405,2033405,2034305,2,2,2,2,2,2
2034406,2032406,2033406,2034306,2,2,2,2,2,2
3011101,3011101,3011101,3011101,1,1,2,1,1,2
3011102,3011102,3011102,3011102,1,1,2,1,1,2
3011103,3011103,3011103,3011103,1,1,2,1,1,2
3011104,3011104,3011104,3011104,1,1,2,1,1,2
3011105,3011105,3011105,3011105,1,1,2,1,1,2
3011106,3011106,3011106,3011106,1,1,2,1,1,2
3011201,3011201,3011201,3011101,1,1,2,1,1,2
3011202,3011202,3011202,3011102,1,1,2,1,1,2
3011203,3011203,3011203,3011103,1,1,2,1,1,2
3011204,3011204,3011204,3011104,1,1,2,1,1,2
3011205,3011205,3011205,3011105,1,1,2,1,1,2
3011206,3011206,3011206,3011106,1,1,2,1,1,2
3011301,3011301,3011301,3011201,1,1,2,1,1,2
3011302,3011302,3013302,3011202,1,2,2,1,2,2
3011303,3012303,3013303,3011203,2,2,2,2,2,2
3011304,3012304,3013304,3011204,2,2,2,2,2,2
3011305,3012305,3013305,3011205,2,2,2,2,2,2
3011306,3012306,3013306,3011206,2,2,2,2,2,2
3012101,3012101,3012101,3012101,1,1,2,1,1,2
3012102,3012102,3012102,3012102,1,1,2,1,1,2
3012103,3012103,3012103,3012103,1,1,2,1,1,2
3012104,3012104,3012104,3012104,1,1,2,1,1,2
3012105,3012105,3012105,3012105,1,1,2,1,1,2
3012106,3012106,3012106,3012106,1,1,2,1,1,2
3012201,3012201,3012201,3012101,1,1,2,1,1,2
3012202,3012202,3012202,3012102,1,1,2,1,1,2
3012203,3012203,3012203,3012103,1,1,2,1,1,2
3012204,3012204,3012204,3012104,1,1,2,1,1,2
3012205,3012205,3012205,3012105,1,1,2,1,1,2
3012206,3012206,3012206,3012106,1,1,2,1,1,2
3012301,3012301,3013301,3012201,1,2,2,1,2,2
3012302,3012302,3013302,3012202,1,2,2,1,2,2
3012303,3012303,3013303,3012203,1,2,2,1,2,2
3012304,3012304,3013304,3012204,1,2,2,1,2,2
3012305,3012305,3013305,3012205,1,2,2,1,2,2
3012306,3012306,3013306,3012206,1,2,2,1,2,2
3012401,3012401,3013401,3012301,1,2,2,1,2,2
3012402,3012402,3013402,3012302,1,2,2,1,2,2
3012403,3012403,3013403,3012303,1,2,2,1,2,2
3012404,3012404,3013404,3012304,1,2,2,1,2,2
3012405,3012405,3013405,3012305,1,2,2,1,2,2
3012406,3012406,3013406,3012306,1,2,2,1,2,2
3013101,3013101,3013101,3013101,1,1,2,1,1,2
3013102,3013102,3013102,3013102,1,1,2,1,1,2
3013103,3013103,3013103,3013103,1,1,2,1,1,2
3013104,3013104,3013104,3013104,1,1,2,1,1,2
3013105,3013105,3013105,3013105,1,1,2,1,1,2
3013106,3013106,3013106,3013106,1,1,2,1,1,2
3013201,3013201,3013201,3013101,1,1,2,1,1,2
3013202,3013202,3013202,3013102,1,1,2,1,1,2
3013203,3013203,3013203,3013103,1,1,2,1,1,2
3013204,3013204,3013204,3013104,1,1,2,1,1,2
3013205,3013205,3013205,3013105,1,1,2,1,1,2
3013206,3013206,3013206,3013106,1,1,2,1,1,2
3013301,3012301,3013301,3013201,2,1,2,2,1,2
3013302,3012302,3013302,3013202,2,1,2,2,1,2
3013303,3012303,3013303,3013203,2,1,2,2,1,2
3013304,3012304,3013304,3013204,2,1,2,2,1,2
3013305,3012305,3013305,3013205,2,1,2,2,1,2
3013306,3012306,3013306,3013206,2,1,2,2,1,2
3013401,3012401,3013401,3013301,2,1,2,2,1,2
3013402,3012402,3013402,3013302,2,1,2,2,1,2
3013403,3012403,3013403,3013303,2,1,2,2,1,2
3013404,3012404,3013404,3013304,2,1,2,2,1,2
3013405,3012405,3013405,3013305,2,1,2,2,1,2
3013406,3012406,3013406,3013306,2,1,2,2,1,2
3014101,3014101,3014101,3014101,1,1,2,1,1,2
3014102,3014102,3014102,3014102,1,1,2,1,1,2
3014103,3014103,3014103,3014103,1,1,2,1,1,2
3014104,3014104,3014104,3014104,1,1,2,1,1,2
3014105,3014105,3014105,3014105,1,1,2,1,1,2
3014106,3014106,3014106,3014106,1,1,2,1,1,2
3014201,3014201,3014201,3014101,1,1,2,1,1,2
3014202,3014202,3014202,3014102,1,1,2,1,1,2
3014203,3014203,3014203,3014103,1,1,2,1,1,2
3014204,3014204,3014204,3014104,1,1,2,1,1,2
3014205,3014205,3014205,3014105,1,1,2,1,1,2
3014206,3014206,3014206,3014106,1,1,2,1,1,2
3014301,3012301,3014301,3014201,2,1,2,2,1,2
3014302,3012302,3014302,3014202,2,1,2,2,1,2
3014303,3012303,3014303,3014203,2,1,2,2,1,2
3014304,3012304,3014304,3014204,2,1,2,2,1,2
3014305,3012305,3014305,3014205,2,1,2,2,1,2
3014306,3012306,3014306,3014206,2,1,2,2,1,2
3014401,3012401,3014401,3014301,2,1,2,2,1,2
3014402,3012402,3014402,3014302,2,1,2,2,1,2
3014403,3012403,3014403,3014303,2,1,2,2,1,2
3014404,3012404,3014404,3014304,2,1,2,2,1,2
3014405,3012405,3014405,3014305,2,1,2,2,1,2
3014406,3012406,3014406,3014306,2,1,2,2,1,2
3015103,3015103,3015103,3015103,1,1,2,1,1,2
3015104,3015104,3015104,3015104,1,1,2,1,1,2
3015203,3015203,3015203,3015103,1,1,2,1,1,2
3015204,3015204,3015204,3015104,1,1,2,1,1,2
3015302,3016302,3017302,3015302,2,2,2,2,2,2
3015303,3016303,3017303,3015203,2,2,2,2,2,2
3015304,3016304,3017304,3015204,2,2,2,2,2,2
3015401,3016401,3017401,3015401,2,2,2,2,2,2
3015402,3016402,3017402,3015302,2,2,2,2,2,2
3015403,3016403,3017403,3015303,2,2,2,2,2,2
3015404,3016404,3017404,3015304,2,2,2,2,2,2
3016101,3016101,3016101,3016101,1,1,2,1,1,2
3016102,3016102,3016102,3016102,1,1,2,1,1,2
3016103,3016103,3016103,3016103,1,1,2,1,1,2
3016104,3016104,3016104,3016104,1,1,2,1,1,2
3016201,3016201,3016201,3016101,1,1,2,1,1,2
3016202,3016202,3016202,3016102,1,1,2,1,1,2
3016203,3016203,3016203,3016103,1,1,2,1,1,2
3016204,3016204,3016204,3016104,1,1,2,1,1,2
3016301,3016301,3017301,3016301,1,1,2,1,1,2
3016302,3016302,3017302,3016302,1,2,2,1,2,2
3016303,3016303,3017303,3016203,1,2,2,1,2,2
3016304,3016304,3017304,3016204,1,2,2,1,2,2
3016401,3016401,3017401,3016401,1,2,2,1,2,2
3016402,3016402,3017402,3016302,1,2,2,1,2,2
3016403,3016403,3017403,3016303,1,2,2,1,2,2
3016404,3016404,3017404,3016304,1,2,2,1,2,2
3017101,3017101,3017101,3017101,1,1,2,1,1,2
3017102,3017102,3017102,3017102,1,1,2,1,1,2
3017103,3017103,3017103,3017103,1,1,2,1,1,2
3017104,3017104,3017104,3017104,1,1,2,1,1,2
3017201,3017201,3017201,3017101,1,1,2,1,1,2
3017202,3017202,3017202,3017102,1,1,2,1,1,2
3017203,3017203,3017203,3017103,1,1,2,1,1,2
3017204,3017204,3017204,3017104,1,1,2,1,1,2
3017301,3016301,3017301,3017301,1,1,2,1,1,2
3017302,3016302,3017302,3017302,2,1,2,2,1,2
3017303,3016303,3017303,3017203,2,1,2,2,1,2
3017304,3016304,3017304,3017204,2,1,2,2,1,2
3017401,3016401,3017401,3017401,2,1,2,2,1,2
3017402,3016402,3017402,3017302,2,1,2,2,1,2
3017403,3016403,3017403,3017303,2,1,2,2,1,2
3017404,3016404,3017404,3017304,2,1,2,2,1,2
3018101,3018101,3018101,3018101,1,1,2,1,1,2
3018102,3018102,3018102,3018102,1,1,2,1,1,2
3018103,3018103,3018103,3018103,1,1,2,1,1,2
3018104,3018104,3018104,3018104,1,1,2,1,1,2
3018201,3018201,3018201,3018101,1,1,2,1,1,2
3018202,3018202,3018202,3018102,1,1,2,1,1,2
3018203,3018203,3018203,3018103,1,1,2,1,1,2
3018204,3018204,3018204,3018104,1,1,2,1,1,2
3018301,3016301,3017301,3018301,1,1,2,1,1,2
3018302,3016302,3017302,3018302,2,2,2,2,2,2
3018303,3016303,3017303,3018203,2,2,2,2,2,2
3018304,3016304,3017304,3018204,2,2,2,2,2,2
3018401,3016401,3017401,3018401,2,2,2,2,2,2
3018402,3016402,3017402,3018302,2,2,2,2,2,2
3018403,3016403,3017403,3018303,2,2,2,2,2,2
3018404,3016404,3017404,3018304,2,2,2,2,2,2
3021401,3021401,3021401,3021401,1,1,2,1,1,2
3021402,3021402,3023402,3021402,1,2,2,1,2,2
3021403,3022403,3023403,3021403,2,2,2,2,2,2
3021404,3022404,3023404,3021404,2,2,2,2,2,2
3021405,3022405,3023405,3021405,2,2,2,2,2,2
3021406,3022406,3023406,3021406,2,2,2,2,2,2
3022101,3022101,3022101,3022101,1,1,2,1,1,2
3022102,3022102,3022102,3022102,1,1,2,1,1,2
3022103,3022103,3022103,3022103,1,1,2,1,1,2
3022104,3022104,3022104,3022104,1,1,2,1,1,2
3022105,3022105,3022105,3022105,1,1,2,1,1,2
3022106,3022106,3022106,3022106,1,1,2,1,1,2
3022201,3022201,3022201,3022101,1,1,2,1,1,2
3022202,3022202,3022202,3022102,1,1,2,1,1,2
3022203,3022203,3022203,3022103,1,1,2,1,1,2
3022204,3022204,3022204,3022104,1,1,2,1,1,2
3022205,3022205,3022205,3022105,1,1,2,1,1,2
3022206,3022206,3022206,3022106,1,1,2,1,1,2
3022301,3022301,3023301,3022201,1,2,2,1,2,2
3022302,3022302,3023302,3022202,1,2,2,1,2,2
3022303,3022303,3023303,3022203,1,2,2,1,2,2
3022304,3022304,3023304,3022204,1,2,2,1,2,2
3022305,3022305,3023305,3022205,1,2,2,1,2,2
3022306,3022306,3023306,3022206,1,2,2,1,2,2
3022401,3022401,3023401,3022301,1,2,2,1,2,2
3022402,3022402,3023402,3022302,1,2,2,1,2,2
3022403,3022403,3023403,3022303,1,2,2,1,2,2
3022404,3022404,3023404,3022304,1,2,2,1,2,2
3022405,3022405,3023405,3022305,1,2,2,1,2,2
3022406,3022406,3023406,3022306,1,2,2,1,2,2
3023101,3023101,3023101,3023101,1,1,2,1,1,2
3023102,3023102,3023102,3023102,1,1,2,1,1,2
3023103,3023103,3023103,3023103,1,1,2,1,1,2
3023104,3023104,3023104,3023104,1,1,2,1,1,2
3023105,3023105,3023105,3023105,1,1,2,1,1,2
3023106,3023106,3023106,3023106,1,1,2,1,1,2
3023201,3023201,3023201,3023101,1,1,2,1,1,2
3023202,3023202,3023202,3023102,1,1,2,1,1,2
3023203,3023203,3023203,3023103,1,1,2,1,1,2
3023204,3023204,3023204,3023104,1,1,2,1,1,2
3023205,3023205,3023205,3023105,1,1,2,1,1,2
3023206,3023206,3023206,3023106,1,1,2,1,1,2
3023301,3022301,3023301,3023201,2,1,2,2,1,2
3023302,3022302,3023302,3023202,2,1,2,2,1,2
3023303,3022303,3023303,3023203,2,1,2,2,1,2
3023304,3022304,3023304,3023204,2,1,2,2,1,2
3023305,3022305,3023305,3023205,2,1,2,2,1,2
3023306,3022306,3023306,3023206,2,1,2,2,1,2
3023401,3022401,3023401,3023301,2,1,2,2,1,2
3023402,3022402,3023402,3023302,2,1,2,2,1,2
3023403,3022403,3023403,3023303,2,1,2,2,1,2
3023404,3022404,3023404,3023304,2,1,2,2,1,2
3023405,3022405,3023405,3023305,2,1,2,2,1,2
3023406,3022406,3023406,3023306,2,1,2,2,1,2
3024101,3024101,3024101,3024101,1,1,2,1,1,2
3024102,3024102,3024102,3024102,1,1,2,1,1,2
3024103,3024103,3024103,3024103,1,1,2,1,1,2
3024104,3024104,3024104,3024104,1,1,2,1,1,2
3024105,3024105,3024105,3024105,1,1,2,1,1,2
3024106,3024106,3024106,3024106,1,1,2,1,1,2
3024201,3024201,3024201,3024101,1,1,2,1,1,2
3024202,3024202,3024202,3024102,1,1,2,1,1,2
3024203,3024203,3024203,3024103,1,1,2,1,1,2
3024204,3024204,3024204,3024104,1,1,2,1,1,2
3024205,3024205,3024205,3024105,1,1,2,1,1,2
3024206,3024206,3024206,3024106,1,1,2,1,1,2
3024301,3022301,3023301,3024201,2,2,2,2,2,2
3024302,3022302,3023302,3024202,2,2,2,2,2,2
3024303,3022303,3023303,3024203,2,2,2,2,2,2
3024304,3022304,3023304,3024204,2,2,2,2,2,2
3024305,3022305,3023305,3024205,2,2,2,2,2,2
3024306,3022306,3023306,3024206,2,2,2,2,2,2
3024401,3022401,3023401,3024301,2,2,2,2,2,2
3024402,3022402,3023402,3024302,2,2,2,2,2,2
3024403,3022403,3023403,3024303,2,2,2,2,2,2
3024404,3022404,3023404,3024304,2,2,2,2,2,2
3024405,3022405,3023405,3024305,2,2,2,2,2,2
3024406,3022406,3023406,3024306,2,2,2,2,2,2
3031401,3031401,3031401,3031401,1,1,2,1,1,2
3031402,3031402,3033402,3031402,1,2,2,1,2,2
3031403,3032403,3033403,3031403,2,2,2,2,2,2
3031404,3032404,3033404,3031404,2,2,2,2,2,2
3031405,3032405,3033405,3031405,2,2,2,2,2,2
3031406,3032406,3033406,3031406,2,2,2,2,2,2
3032101,3032101,3032101,3032101,1,1,2,1,1,2
3032102,3032102,3032102,3032102,1,1,2,1,1,2
3032103,3032103,3032103,3032103,1,1,2,1,1,2
3032104,3032104,3032104,3032104,1,1,2,1,1,2
3032105,3032105,3032105,3032105,1,1,2,1,1,2
3032106,3032106,3032106,3032106,1,1,2,1,1,2
3032201,3032201,3032201,3032101,1,1,2,1,1,2
3032202,3032202,3032202,3032102,1,1,2,1,1,2
3032203,3032203,3032203,3032103,1,1,2,1,1,2
3032204,3032204,3032204,3032104,1,1,2,1,1,2
3032205,3032205,3032205,3032105,1,1,2,1,1,2
3032206,3032206,3032206,3032106,1,1,2,1,1,2
3032301,3032301,3033301,3032201,1,2,2,1,2,2
3032302,3032302,3033302,3032202,1,2,2,1,2,2
3032303,3032303,3033303,3032203,1,2,2,1,2,2
3032304,3032304,3033304,3032204,1,2,2,1,2,2
3032305,3032305,3033305,3032205,1,2,2,1,2,2
3032306,3032306,3033306,3032206,1,2,2,1,2,2
3032401,3032401,3033401,3032301,1,2,2,1,2,2
3032402,3032402,3033402,3032302,1,2,2,1,2,2
3032403,3032403,3033403,3032303,1,2,2,1,2,2
3032404,3032404,3033404,3032304,1,2,2,1,2,2
3032405,3032405,3033405,3032305,1,2,2,1,2,2
3032406,3032406,3033406,3032306,1,2,2,1,2,2
3033101,3033101,3033101,3033101,1,1,2,1,1,2
3033102,3033102,3033102,3033102,1,1,2,1,1,2
3033103,3033103,3033103,3033103,1,1,2,1,1,2
3033104,3033104,3033104,3033104,1,1,2,1,1,2
3033105,3033105,3033105,3033105,1,1,2,1,1,2
3033106,3033106,3033106,3033106,1,1,2,1,1,2
3033201,3033201,3033201,3033101,1,1,2,1,1,2
3033202,3033202,3033202,3033102,1,1,2,1,1,2
3033203,3033203,3033203,3033103,1,1,2,1,1,2
3033204,3033204,3033204,3033104,1,1,2,1,1,2
3033205,3033205,3033205,3033105,1,1,2,1,1,2
3033206,3033206,3033206,3033106,1,1,2,1,1,2
3033301,3032301,3033301,3033201,2,1,2,2,1,2
3033302,3032302,3033302,3033202,2,1,2,2,1,2
3033303,3032303,3033303,3033203,2,1,2,2,1,2
3033304,3032304,3033304,3033204,2,1,2,2,1,2
3033305,3032305,3033305,3033205,2,1,2,2,1,2
3033306,3032306,3033306,3033206,2,1,2,2,1,2
3033401,3032401,3033401,3033301,2,1,2,2,1,2
3033402,3032402,3033402,3033302,2,1,2,2,1,2
3033403,3032403,3033403,3033303,2,1,2,2,1,2
3033404,3032404,3033404,3033304,2,1,2,2,1,2
3033405,3032405,3033405,3033305,2,1,2,2,1,2
3033406,3032406,3033406,3033306,2,1,2,2,1,2
3034101,3034101,3034101,3034101,1,1,2,1,1,2
3034102,3034102,3034102,3034102,1,1,2,1,1,2
3034103,3034103,3034103,3034103,1,1,2,1,1,2
3034104,3034104,3034104,3034104,1,1,2,1,1,2
3034105,3034105,3034105,3034105,1,1,2,1,1,2
3034106,3034106,3034106,3034106,1,1,2,1,1,2
3034201,3034201,3034201,3034101,1,1,2,1,1,2
3034202,3034202,3034202,3034102,1,1,2,1,1,2
3034203,3034203,3034203,3034103,1,1,2,1,1,2
3034204,3034204,3034204,3034104,1,1,2,1,1,2
3034205,3034205,3034205,3034105,1,1,2,1,1,2
3034206,3034206,3034206,3034106,1,1,2,1,1,2
3034301,3032301,3033301,3034201,2,2,2,2,2,2
3034302,3032302,3033302,3034202,2,2,2,2,2,2
3034303,3032303,3033303,3034203,2,2,2,2,2,2
3034304,3032304,3033304,3034204,2,2,2,2,2,2
3034305,3032305,3033305,3034205,2,2,2,2,2,2
3034306,3032306,3033306,3034206,2,2,2,2,2,2
3034401,3032401,3033401,3034301,2,2,2,2,2,2
3034402,3032402,3033402,3034302,2,2,2,2,2,2
3034403,3032403,3033403,3034303,2,2,2,2,2,2
3034404,3032404,3033404,3034304,2,2,2,2,2,2
3034405,3032405,3033405,3034305,2,2,2,2,2,2
3034406,3032406,3033406,3034306,2,2,2,2,2,2
3041401,3042401,3041401,3041401,2,1,2,2,1,2
3041402,3042401,3041402,3041402,2,1,2,2,1,2
3041403,3042401,3041403,3041403,2,1,2,2,1,2
3041404,3042401,3041404,3041404,2,1,2,2,1,2
3041405,3042401,3041405,3041405,2,1,2,2,1,2
3041406,3042401,3041406,3041406,2,1,2,2,1,2
3042101,3042101,3042101,3042101,1,1,2,1,1,2
3042102,3042102,3042102,3042102,1,1,2,1,1,2
3042103,3042103,3042103,3042103,1,1,2,1,1,2
3042104,3042104,3042104,3042104,1,1,2,1,1,2
3042105,3042105,3042105,3042105,1,1,2,1,1,2
3042106,3042106,3042106,3042106,1,1,2,1,1,2
3042201,3042201,3042201,3042101,1,1,2,1,1,2
3042202,3042202,3042202,3042102,1,1,2,1,1,2
3042203,3042203,3042203,3042103,1,1,2,1,1,2
3042204,3042204,3042204,3042104,1,1,2,1,1,2
3042205,3042205,3042205,3042105,1,1,2,1,1,2
3042206,3042206,3042206,3042106,1,1,2,1,1,2
3042301,3042301,3042301,3042201,1,1,2,1,1,2
3042302,3042302,3042302,3042202,1,1,2,1,1,2
3042303,3042303,3042303,3042203,1,1,2,1,1,2
3042304,3042304,3042304,3042204,1,1,2,1,1,2
3042305,3042305,3042305,3042205,1,1,2,1,1,2
3042306,3042306,3042306,3042206,1,1,2,1,1,2
3042401,3042401,3042401,3042301,1,1,2,1,1,2
3042402,3042402,3042402,3042302,1,1,2,1,1,2
3042403,3042403,3042403,3042303,1,1,2,1,1,2
3042404,3042404,3042404,3042304,1,1,2,1,1,2
3042405,3042405,3042405,3042305,1,1,2,1,1,2
3042406,3042406,3042406,3042306,1,1,2,1,1,2
3043101,3043101,3043101,3043101,1,1,2,1,1,2
3043102,3043102,3043102,3043102,1,1,2,1,1,2
3043103,3043103,3043103,3043103,1,1,2,1,1,2
3043104,3043104,3043104,3043104,1,1,2,1,1,2
3043105,3043105,3043105,3043105,1,1,2,1,1,2
3043106,3043106,3043106,3043106,1,1,2,1,1,2
3043201,3043201,3043201,3043101,1,1,2,1,1,2
3043202,3043202,3043202,3043102,1,1,2,1,1,2
3043203,3043203,3043203,3043103,1,1,2,1,1,2
3043204,3043204,3043204,3043104,1,1,2,1,1,2
3043205,3043205,3043205,3043105,1,1,2,1,1,2
3043206,3043206,3043206,3043106,1,1,2,1,1,2
3043301,3043301,3043301,3043201,1,1,2,1,1,2
3043302,3043302,3043302,3043202,1,1,2,1,1,2
3043303,3043303,3043303,3043203,1,1,2,1,1,2
3043304,3043304,3043304,3043204,1,1,2,1,1,2
3043305,3043305,3043305,3043205,1,1,2,1,1,2
3043306,3043306,3043306,3043206,1,1,2,1,1,2
3043401,3043401,3043401,3043301,1,1,2,1,1,2
3043402,3043402,3043402,3043302,1,1,2,1,1,2
3043403,3043403,3043403,3043303,1,1,2,1,1,2
3043404,3043404,3043404,3043304,1,1,2,1,1,2
3043405,3043405,3043405,3043305,1,1,2,1,1,2
3043406,3043406,3043406,3043306,1,1,2,1,1,2
3044101,3044101,3044101,3044101,1,1,2,1,1,2
3044102,3044102,3044102,3044102,1,1,2,1,1,2
3044103,3044103,3044103,3044103,1,1,2,1,1,2
3044104,3044104,3044104,3044104,1,1,2,1,1,2
3044105,3044105,3044105,3044105,1,1,2,1,1,2
3044106,3044106,3044106,3044106,1,1,2,1,1,2
3044201,3044201,3044201,3044101,1,1,2,1,1,2
3044202,3044202,3044202,3044102,1,1,2,1,1,2
3044203,3044203,3044203,3044103,1,1,2,1,1,2
3044204,3044204,3044204,3044104,1,1,2,1,1,2
3044205,3044205,3044205,3044105,1,1,2,1,1,2
3044206,3044206,3044206,3044106,1,1,2,1,1,2
3044301,3042301,3044301,3044201,2,1,2,2,1,2
3044302,3042302,3044302,3044202,2,1,2,2,1,2
3044303,3042303,3044303,3044203,2,1,2,2,1,2
3044304,3042304,3044304,3044204,2,1,2,2,1,2
3044305,3042305,3044305,3044205,2,1,2,2,1,2
3044306,3042306,3044306,3044206,2,1,2,2,1,2
3044401,3042401,3044401,3044301,2,1,2,2,1,2
3044402,3042402,3044402,3044302,2,1,2,2,1,2
3044403,3042403,3044403,3044303,2,1,2,2,1,2
3044404,3042404,3044404,3044304,2,1,2,2,1,2
3044405,3042405,3044405,3044305,2,1,2,2,1,2
3044406,3042406,3044406,3044306,2,1,2,2,1,2
3045401,3046401,3045401,3045401,2,1,2,2,1,2
3045402,3046402,3045402,3045402,2,1,2,2,1,2
3045403,3046403,3045403,3045403,2,1,2,2,1,2
3045404,3046404,3045404,3045404,2,1,2,2,1,2
3046101,3046101,3046101,3046101,1,1,2,1,1,2
3046102,3046102,3046102,3046102,1,1,2,1,1,2
3046103,3046103,3046103,3046103,1,1,2,1,1,2
3046104,3046104,3046104,3046104,1,1,2,1,1,2
3046201,3046201,3046201,3046101,1,1,2,1,1,2
3046202,3046202,3046202,3046102,1,1,2,1,1,2
3046203,3046203,3046203,3046103,1,1,2,1,1,2
3046204,3046204,3046204,3046104,1,1,2,1,1,2
3046301,3046301,3046301,3046301,1,1,2,1,1,2
3046302,3046302,3046302,3046302,1,1,2,1,1,2
3046303,3046303,3046303,3046203,1,1,2,1,1,2
3046304,3046304,3046304,3046204,1,1,2,1,1,2
3046401,3046401,3046401,3046401,1,1,2,1,1,2
