fuelbed,thin,herb,rxfire,eligibility_1,eligibility_2,eligibility_3,treatability_1,treatability_2,treatability_3
3046402,3046402,3046402,3046302,1,1,2,1,1,2
3046403,3046403,3046403,3046303,1,1,2,1,1,2
3046404,3046404,3046404,3046304,1,1,2,1,1,2
3047101,3047101,3047101,3047101,1,1,2,1,1,2
3047102,3047102,3047102,3047102,1,1,2,1,1,2
3047103,3047103,3047103,3047103,1,1,2,1,1,2
3047104,3047104,3047104,3047104,1,1,2,1,1,2
3047201,3047201,3047201,3047101,1,1,2,1,1,2
3047202,3047202,3047202,3047102,1,1,2,1,1,2
3047203,3047203,3047203,3047103,1,1,2,1,1,2
3047204,3047204,3047204,3047104,1,1,2,1,1,2
3047301,3046301,3047301,3047301,1,1,2,1,1,2
3047302,3046302,3047302,3047302,2,1,2,2,1,2
3047303,3046303,3047303,3047203,2,1,2,2,1,2
3047304,3046304,3047304,3047204,2,1,2,2,1,2
3047401,3046401,3047401,3047401,2,1,2,2,1,2
3047402,3046402,3047402,3047302,2,1,2,2,1,2
3047403,3046403,3047403,3047303,2,1,2,2,1,2
3047404,3046404,3047404,3047304,2,1,2,2,1,2
3048101,3048101,3048101,3048101,1,1,2,1,1,2
3048102,3048102,3048102,3048102,1,1,2,1,1,2
3048103,3048103,3048103,3048103,1,1,2,1,1,2
3048104,3048104,3048104,3048104,1,1,2,1,1,2
3048201,3048201,3048201,3048101,1,1,2,1,1,2
3048202,3048202,3048202,3048102,1,1,2,1,1,2
3048203,3048203,3048203,3048103,1,1,2,1,1,2
3048204,3048204,3048204,3048104,1,1,2,1,1,2
3048301,3046301,3048301,3048301,1,1,2,1,1,2
3048302,3046302,3048302,3048302,2,1,2,2,1,2
3048303,3046303,3048303,3048203,2,1,2,2,1,2
3048304,3046304,3048304,3048204,2,1,2,2,1,2
3048401,3046401,3048401,3048401,2,1,2,2,1,2
3048402,3046402,3048402,3048302,2,1,2,2,1,2
3048403,3046403,3048403,3048303,2,1,2,2,1,2
3048404,3046404,3048404,3048304,2,1,2,2,1,2
4011101,4011101,4011101,4011101,1,1,2,1,1,2
4011102,4011102,4011102,4011102,1,1,2,1,1,2
4011103,4011103,4011103,4011103,1,1,2,1,1,2
4011104,4011104,4011104,4011104,1,1,2,1,1,2
4011105,4011105,4011105,4011105,1,1,2,1,1,2
4011106,4011106,4011106,4011106,1,1,2,1,1,2
4011201,4011201,4011201,4011101,1,1,2,1,1,2
4011202,4011202,4011202,4011102,1,1,2,1,1,2
4011203,4011203,4011203,4011103,1,1,2,1,1,2
4011204,4011204,4011204,4011104,1,1,2,1,1,2
4011205,4011205,4011205,4011105,1,1,2,1,1,2
4011206,4011206,4011206,4011106,1,1,2,1,1,2
4011301,4011301,4011301,4011201,1,1,2,1,1,2
4011302,4011302,4013302,4011202,1,2,2,1,2,2
4011303,4012303,4013303,4011203,2,2,2,2,2,2
4011304,4012304,4013304,4011204,2,2,2,2,2,2
4011305,4012305,4013305,4011205,2,2,2,2,2,2
4011306,4012306,4013306,4011206,2,2,2,2,2,2
4012101,4012101,4012101,4012101,1,1,2,1,1,2
4012102,4012102,4012102,4012102,1,1,2,1,1,2
4012103,4012103,4012103,4012103,1,1,2,1,1,2
4012104,4012104,4012104,4012104,1,1,2,1,1,2
4012105,4012105,4012105,4012105,1,1,2,1,1,2
4012106,4012106,4012106,4012106,1,1,2,1,1,2
4012201,4012201,4012201,4012101,1,1,2,1,1,2
4012202,4012202,4012202,4012102,1,1,2,1,1,2
4012203,4012203,4012203,4012103,1,1,2,1,1,2
4012204,4012204,4012204,4012104,1,1,2,1,1,2
4012205,4012205,4012205,4012105,1,1,2,1,1,2
4012206,4012206,4012206,4012106,1,1,2,1,1,2
4012301,4012301,4013301,4012201,1,2,2,1,2,2
4012302,4012302,4013302,4012202,1,2,2,1,2,2
4012303,4012303,4013303,4012203,1,2,2,1,2,2
4012304,4012304,4013304,4012204,1,2,2,1,2,2
4012305,4012305,4013305,4012205,1,2,2,1,2,2
4012306,4012306,4013306,4012206,1,2,2,1,2,2
4012401,4012401,4013401,4012301,1,2,2,1,2,2
4012402,4012402,4013402,4012302,1,2,2,1,2,2
4012403,4012403,4013403,4012303,1,2,2,1,2,2
4012404,4012404,4013404,4012304,1,2,2,1,2,2
4012405,4012405,4013405,4012305,1,2,2,1,2,2
4012406,4012406,4013406,4012306,1,2,2,1,2,2
4013101,4013101,4013101,4013101,1,1,2,1,1,2
4013102,4013102,4013102,4013102,1,1,2,1,1,2
4013103,4013103,4013103,4013103,1,1,2,1,1,2
4013104,4013104,4013104,4013104,1,1,2,1,1,2
4013105,4013105,4013105,4013105,1,1,2,1,1,2
4013106,4013106,4013106,4013106,1,1,2,1,1,2
4013201,4013201,4013201,4013101,1,1,2,1,1,2
4013202,4013202,4013202,4013102,1,1,2,1,1,2
4013203,4013203,4013203,4013103,1,1,2,1,1,2
4013204,4013204,4013204,4013104,1,1,2,1,1,2
4013205,4013205,4013205,4013105,1,1,2,1,1,2
4013206,4013206,4013206,4013106,1,1,2,1,1,2
4013301,4012301,4013301,4013201,2,1,2,2,1,2
4013302,4012302,4013302,4013202,2,1,2,2,1,2
4013303,4012303,4013303,4013203,2,1,2,2,1,2
4013304,4012304,4013304,4013204,2,1,2,2,1,2
4013305,4012305,4013305,4013205,2,1,2,2,1,2
4013306,4012306,4013306,4013206,2,1,2,2,1,2
4013401,4012401,4013401,4013301,2,1,2,2,1,2
4013402,4012402,4013402,4013302,2,1,2,2,1,2
4013403,4012403,4013403,4013303,2,1,2,2,1,2
4013404,4012404,4013404,4013304,2,1,2,2,1,2
4013405,4012405,4013405,4013305,2,1,2,2,1,2
4013406,4012406,4013406,4013306,2,1,2,2,1,2
4014101,4014101,4014101,4014101,1,1,2,1,1,2
4014102,4014102,4014102,4014102,1,1,2,1,1,2
4014103,4014103,4014103,4014103,1,1,2,1,1,2
4014104,4014104,4014104,4014104,1,1,2,1,1,2
4014105,4014105,4014105,4014105,1,1,2,1,1,2
4014106,4014106,4014106,4014106,1,1,2,1,1,2
4014201,4014201,4014201,4014101,1,1,2,1,1,2
4014202,4014202,4014202,4014102,1,1,2,1,1,2
4014203,4014203,4014203,4014103,1,1,2,1,1,2
4014204,4014204,4014204,4014104,1,1,2,1,1,2
4014205,4014205,4014205,4014105,1,1,2,1,1,2
4014206,4014206,4014206,4014106,1,1,2,1,1,2
4014301,4012301,4013301,4014201,2,2,2,2,2,2
4014302,4012302,4013302,4014202,2,2,2,2,2,2
4014303,4012303,4013303,4014203,2,2,2,2,2,2
4014304,4012304,4013304,4014204,2,2,2,2,2,2
4014305,4012305,4013305,4014205,2,2,2,2,2,2
4014306,4012306,4013306,4014206,2,2,2,2,2,2
4014401,4012401,4013401,4014301,2,2,2,2,2,2
4014402,4012402,4013402,4014302,2,2,2,2,2,2
4014403,4012403,4013403,4014303,2,2,2,2,2,2
4014404,4012404,4013404,4014304,2,2,2,2,2,2
4014405,4012405,4013405,4014305,2,2,2,2,2,2
4014406,4012406,4013406,4014306,2,2,2,2,2,2
4015103,4015103,4015103,4015103,1,1,2,1,1,2
4015104,4015104,4015104,4015104,1,1,2,1,1,2
4015203,4015203,4015203,4015103,1,1,2,1,1,2
4015204,4015204,4015204,4015104,1,1,2,1,1,2
4015302,4016302,4017302,4015302,2,2,2,2,2,2
4015303,4016303,4017303,4015203,2,2,2,2,2,2
4015304,4016304,4017304,4015204,2,2,2,2,2,2
4015401,4016401,4017401,4015401,2,2,2,2,2,2
4015402,4016402,4017402,4015302,2,2,2,2,2,2
4015403,4016403,4017403,4015303,2,2,2,2,2,2
4015404,4016404,4017404,4015304,2,2,2,2,2,2
4016101,4016101,4016101,4016101,1,1,2,1,1,2
4016102,4016102,4016102,4016102,1,1,2,1,1,2
4016103,4016103,4016103,4016103,1,1,2,1,1,2
4016104,4016104,4016104,4016104,1,1,2,1,1,2
4016201,4016201,4016201,4016201,1,1,2,1,1,2
4016202,4016202,4016202,4016202,1,1,2,1,1,2
4016203,4016203,4016203,4016103,1,1,2,1,1,2
4016204,4016204,4016204,4016104,1,1,2,1,1,2
4016301,4016301,4017301,4016301,1,1,2,1,1,2
4016302,4016302,4017302,4016302,1,2,2,1,2,2
4016303,4016303,4017303,4016203,1,2,2,1,2,2
4016304,4016304,4017304,4016204,1,2,2,1,2,2
4016401,4016401,4017401,4016401,1,2,2,1,2,2
4016402,4016402,4017402,4016302,1,2,2,1,2,2
4016403,4016403,4017403,4016303,1,2,2,1,2,2
4016404,4016404,4017404,4016304,1,2,2,1,2,2
4017101,4017101,4017101,4017101,1,1,2,1,1,2
4017102,4017102,4017102,4017102,1,1,2,1,1,2
4017103,4017103,4017103,4017103,1,1,2,1,1,2
4017104,4017104,4017104,4017104,1,1,2,1,1,2
4017201,4017201,4017201,4017101,1,1,2,1,1,2
4017202,4017202,4017202,4017102,1,1,2,1,1,2
4017203,4017203,4017203,4017103,1,1,2,1,1,2
4017204,4017204,4017204,4017104,1,1,2,1,1,2
4017301,4016301,4017301,4017301,1,1,2,1,1,2
4017302,4016302,4017302,4017302,2,1,2,2,1,2
4017303,4016303,4017303,4017203,2,1,2,2,1,2
4017304,4016304,4017304,4017204,2,1,2,2,1,2
4017401,4016401,4017401,4017401,2,1,2,2,1,2
4017402,4016402,4017402,4017302,2,1,2,2,1,2
4017403,4016403,4017403,4017303,2,1,2,2,1,2
4017404,4016404,4017404,4017304,2,1,2,2,1,2
4018101,4018101,4018101,4018101,1,1,2,1,1,2
4018102,4018102,4018102,4018102,1,1,2,1,1,2
4018103,4018103,4018103,4018103,1,1,2,1,1,2
4018104,4018104,4018104,4018104,1,1,2,1,1,2
4018201,4018201,4018201,4018101,1,1,2,1,1,2
4018202,4018202,4018202,4018102,1,1,2,1,1,2
4018203,4018203,4018203,4018103,1,1,2,1,1,2
4018204,4018204,4018204,4018104,1,1,2,1,1,2
4018301,4016301,4017301,4018301,1,1,2,1,1,2
4018302,4016302,4017302,4018302,2,2,2,2,2,2
4018303,4016303,4017303,4018203,2,2,2,2,2,2
4018304,4016304,4017304,4018204,2,2,2,2,2,2
4018401,4016401,4017401,4018401,2,2,2,2,2,2
4018402,4016402,4017402,4018302,2,2,2,2,2,2
4018403,4016403,4017403,4018303,2,2,2,2,2,2
4018404,4016404,4017404,4018304,2,2,2,2,2,2
4021401,4021401,4021401,4021401,1,1,2,1,1,2
4021402,4021402,4023402,4021402,1,2,2,1,2,2
4021403,4022403,4023403,4021403,2,2,2,2,2,2
4021404,4022404,4023404,4021404,2,2,2,2,2,2
4021405,4022405,4023405,4021405,2,2,2,2,2,2
4021406,4022406,4023406,4021406,2,2,2,2,2,2
4022101,4022101,4022101,4022101,1,1,2,1,1,2
4022102,4022102,4022102,4022102,1,1,2,1,1,2
4022103,4022103,4022103,4022103,1,1,2,1,1,2
4022104,4022104,4022104,4022104,1,1,2,1,1,2
4022105,4022105,4022105,4022105,1,1,2,1,1,2
4022106,4022106,4022106,4022106,1,1,2,1,1,2
4022201,4022201,4022201,4022101,1,1,2,1,1,2
4022202,4022202,4022202,4022102,1,1,2,1,1,2
4022203,4022203,4022203,4022103,1,1,2,1,1,2
4022204,4022204,4022204,4022104,1,1,2,1,1,2
4022205,4022205,4022205,4022105,1,1,2,1,1,2
4022206,4022206,4022206,4022106,1,1,2,1,1,2
4022301,4022301,4023301,4022201,1,2,2,1,2,2
4022302,4022302,4023302,4022202,1,2,2,1,2,2
4022303,4022303,4023303,4022203,1,2,2,1,2,2
4022304,4022304,4023304,4022204,1,2,2,1,2,2
4022305,4022305,4023305,4022205,1,2,2,1,2,2
4022306,4022306,4023306,4022206,1,2,2,1,2,2
4022401,4022401,4023401,4022301,1,2,2,1,2,2
4022402,4022402,4023402,4022302,1,2,2,1,2,2
4022403,4022403,4023403,4022303,1,2,2,1,2,2
4022404,4022404,4023404,4022304,1,2,2,1,2,2
4022405,4022405,4023405,4022305,1,2,2,1,2,2
4022406,4022406,4023406,4022306,1,2,2,1,2,2
4023101,4023101,4023101,4023101,1,1,2,1,1,2
4023102,4023102,4023102,4023102,1,1,2,1,1,2
4023103,4023103,4023103,4023103,1,1,2,1,1,2
4023104,4023104,4023104,4023104,1,1,2,1,1,2
4023105,4023105,4023105,4023105,1,1,2,1,1,2
4023106,4023106,4023106,4023106,1,1,2,1,1,2
4023201,4023201,4023201,4023101,1,1,2,1,1,2
4023202,4023202,4023202,4023102,1,1,2,1,1,2
4023203,4023203,4023203,4023103,1,1,2,1,1,2
4023204,4023204,4023204,4023104,1,1,2,1,1,2
4023205,4023205,4023205,4023105,1,1,2,1,1,2
4023206,4023206,4023206,4023106,1,1,2,1,1,2
4023301,4022301,4023301,4023201,2,1,2,2,1,2
4023302,4022302,4023302,4023202,2,1,2,2,1,2
4023303,4022303,4023303,4023203,2,1,2,2,1,2
4023304,4022304,4023304,4023204,2,1,2,2,1,2
4023305,4022305,4023305,4023205,2,1,2,2,1,2
4023306,4022306,4023306,4023206,2,1,2,2,1,2
4023401,4022401,4023401,4023301,2,1,2,2,1,2
4023402,4022402,4023402,4023302,2,1,2,2,1,2
4023403,4022403,4023403,4023303,2,1,2,2,1,2
4023404,4022404,4023404,4023304,2,1,2,2,1,2
4023405,4022405,4023405,4023305,2,1,2,2,1,2
4023406,4022406,4023406,4023306,2,1,2,2,1,2
4024101,4024101,4024101,4024101,1,1,2,1,1,2
4024102,4024102,4024102,4024102,1,1,2,1,1,2
4024103,4024103,4024103,4024103,1,1,2,1,1,2
4024104,4024104,4024104,4024104,1,1,2,1,1,2
4024105,4024105,4024105,4024105,1,1,2,1,1,2
4024106,4024106,4024106,4024106,1,1,2,1,1,2
4024201,4024201,4024201,4024101,1,1,2,1,1,2
4024202,4024202,4024202,4024102,1,1,2,1,1,2
4024203,4024203,4024203,4024103,1,1,2,1,1,2
4024204,4024204,4024204,4024104,1,1,2,1,1,2
4024205,4024205,4024205,4024105,1,1,2,1,1,2
4024206,4024206,4024206,4024106,1,1,2,1,1,2
4024301,4022301,4023301,4024201,2,2,2,2,2,2
4024302,4022302,4023302,4024202,2,2,2,2,2,2
4024303,4022303,4023303,4024203,2,2,2,2,2,2
4024304,4022304,4023304,4024204,2,2,2,2,2,2
4024305,4022305,4023305,4024205,2,2,2,2,2,2
4024306,4022306,4023306,4024206,2,2,2,2,2,2
4024401,4022401,4023401,4024301,2,2,2,2,2,2
4024402,4022402,4023402,4024302,2,2,2,2,2,2
4024403,4022403,4023403,4024303,2,2,2,2,2,2
4024404,4022404,4023404,4024304,2,2,2,2,2,2
4024405,4022405,4023405,4024305,2,2,2,2,2,2
4024406,4022406,4023406,4024306,2,2,2,2,2,2
4031401,4031401,4031401,4031401,1,1,2,1,1,2
4031402,4031402,4033402,4031402,1,2,2,1,2,2
4031403,4032403,4033403,4031403,2,2,2,2,2,2
4031404,4032404,4033404,4031404,2,2,2,2,2,2
4031405,4032405,4033405,4031405,2,2,2,2,2,2
4031406,4032406,4033406,4031406,2,2,2,2,2,2
4032101,4032101,4032101,4032101,1,1,2,1,1,2
4032102,4032102,4032102,4032102,1,1,2,1,1,2
4032103,4032103,4032103,4032103,1,1,2,1,1,2
4032104,4032104,4032104,4032104,1,1,2,1,1,2
4032105,4032105,4032105,4032105,1,1,2,1,1,2
4032106,4032106,4032106,4032106,1,1,2,1,1,2
4032201,4032201,4032201,4032101,1,1,2,1,1,2
4032202,4032202,4032202,4032102,1,1,2,1,1,2
4032203,4032203,4032203,4032103,1,1,2,1,1,2
4032204,4032204,4032204,4032104,1,1,2,1,1,2
4032205,4032205,4032205,4032105,1,1,2,1,1,2
4032206,4032206,4032206,4032106,1,1,2,1,1,2
4032301,4032301,4033301,4032201,1,2,2,1,2,2
4032302,4032302,4033302,4032202,1,2,2,1,2,2
4032303,4032303,4033303,4032203,1,2,2,1,2,2
4032304,4032304,4033304,4032204,1,2,2,1,2,2
4032305,4032305,4033305,4032205,1,2,2,1,2,2
4032306,4032306,4033306,4032206,1,2,2,1,2,2
4032401,4032401,4033401,4032301,1,2,2,1,2,2
4032402,4032402,4033402,4032302,1,2,2,1,2,2
4032403,4032403,4033403,4032303,1,2,2,1,2,2
4032404,4032404,4033404,4032304,1,2,2,1,2,2
4032405,4032405,4033405,4032305,1,2,2,1,2,2
4032406,4032406,4033406,4032306,1,2,2,1,2,2
4033101,4033101,4033101,4033101,1,1,2,1,1,2
4033102,4033102,4033102,4033102,1,1,2,1,1,2
4033103,4033103,4033103,4033103,1,1,2,1,1,2
4033104,4033104,4033104,4033104,1,1,2,1,1,2
4033105,4033105,4033105,4033105,1,1,2,1,1,2
4033106,4033106,4033106,4033106,1,1,2,1,1,2
4033201,4033201,4033201,4033101,1,1,2,1,1,2
4033202,4033202,4033202,4033102,1,1,2,1,1,2
4033203,4033203,4033203,4033103,1,1,2,1,1,2
4033204,4033204,4033204,4033104,1,1,2,1,1,2
4033205,4033205,4033205,4033105,1,1,2,1,1,2
4033206,4033206,4033206,4033106,1,1,2,1,1,2
4033301,4032301,4033301,4033201,2,1,2,2,1,2
4033302,4032302,4033302,4033202,2,1,2,2,1,2
4033303,4032303,4033303,4033203,2,1,2,2,1,2
4033304,4032304,4033304,4033204,2,1,2,2,1,2
4033305,4032305,4033305,4033205,2,1,2,2,1,2
4033306,4032306,4033306,4033206,2,1,2,2,1,2
4033401,4032401,4033401,4033301,2,1,2,2,1,2
4033402,4032402,4033402,4033302,2,1,2,2,1,2
4033403,4032403,4033403,4033303,2,1,2,2,1,2
4033404,4032404,4033404,4033304,2,1,2,2,1,2
4033405,4032405,4033405,4033305,2,1,2,2,1,2
4033406,4032406,4033406,4033306,2,1,2,2,1,2
4034101,4034101,4034101,4034101,1,1,2,1,1,2
4034102,4034102,4034102,4034102,1,1,2,1,1,2
4034103,4034103,4034103,4034103,1,1,2,1,1,2
4034104,4034104,4034104,4034104,1,1,2,1,1,2
4034105,4034105,4034105,4034105,1,1,2,1,1,2
4034106,4034106,4034106,4034106,1,1,2,1,1,2
4034201,4034201,4034201,4034101,1,1,2,1,1,2
4034202,4034202,4034202,4034102,1,1,2,1,1,2
4034203,4034203,4034203,4034103,1,1,2,1,1,2
4034204,4034204,4034204,4034104,1,1,2,1,1,2
4034205,4034205,4034205,4034105,1,1,2,1,1,2
4034206,4034206,4034206,4034106,1,1,2,1,1,2
4034301,4032301,4033301,4034201,2,2,2,2,2,2
4034302,4032302,4033302,4034202,2,2,2,2,2,2
4034303,4032303,4033303,4034203,2,2,2,2,2,2
4034304,4032304,4033304,4034204,2,2,2,2,2,2
4034305,4032305,4033305,4034205,2,2,2,2,2,2
4034306,4032306,4033306,4034206,2,2,2,2,2,2
4034401,4032401,4033401,4034301,2,2,2,2,2,2
4034402,4032402,4033402,4034302,2,2,2,2,2,2
4034403,4032403,4033403,4034303,2,2,2,2,2,2
4034404,4032404,4033404,4034304,2,2,2,2,2,2
4034405,4032405,4033405,4034305,2,2,2,2,2,2
4034406,4032406,4033406,4034306,2,2,2,2,2,2
4041401,4042401,4041401,4041401,2,1,2,2,1,2
4041402,4042401,4041402,4041402,2,1,2,2,1,2
4041403,4042401,4041403,4041403,2,1,2,2,1,2
4041404,4042401,4041404,4041404,2,1,2,2,1,2
4041405,4042401,4041405,4041405,2,1,2,2,1,2
4041406,4042401,4041406,4041406,2,1,2,2,1,2
4042101,4042101,4042101,4042101,1,1,2,1,1,2
4042102,4042102,4042102,4042102,1,1,2,1,1,2
4042103,4042103,4042103,4042103,1,1,2,1,1,2
4042104,4042104,4042104,4042104,1,1,2,1,1,2
4042105,4042105,4042105,4042105,1,1,2,1,1,2
4042106,4042106,4042106,4042106,1,1,2,1,1,2
4042201,4042201,4042201,4042101,1,1,2,1,1,2
4042202,4042202,4042202,4042102,1,1,2,1,1,2
4042203,4042203,4042203,4042103,1,1,2,1,1,2
4042204,4042204,4042204,4042104,1,1,2,1,1,2
4042205,4042205,4042205,4042105,1,1,2,1,1,2
4042206,4042206,4042206,4042106,1,1,2,1,1,2
4042301,4042301,4042301,4042201,1,1,2,1,1,2
4042302,4042302,4042302,4042202,1,1,2,1,1,2
4042303,4042303,4042303,4042203,1,1,2,1,1,2
4042304,4042304,4042304,4042204,1,1,2,1,1,2
4042305,4042305,4042305,4042205,1,1,2,1,1,2
4042306,4042306,4042306,4042206,1,1,2,1,1,2
4042401,4042401,4042401,4042301,1,1,2,1,1,2
4042402,4042402,4042402,4042302,1,1,2,1,1,2
4042403,4042403,4042403,4042303,1,1,2,1,1,2
4042404,4042404,4042404,4042304,1,1,2,1,1,2
4042405,4042405,4042405,4042305,1,1,2,1,1,2
4042406,4042406,4042406,4042306,1,1,2,1,1,2
4043101,4043101,4043101,4043101,1,1,2,1,1,2
4043102,4043102,4043102,4043102,1,1,2,1,1,2
4043103,4043103,4043103,4043103,1,1,2,1,1,2
4043104,4043104,4043104,4043104,1,1,2,1,1,2
4043105,4043105,4043105,4043105,1,1,2,1,1,2
4043106,4043106,4043106,4043106,1,1,2,1,1,2
4043201,4043201,4043201,4043101,1,1,2,1,1,2
4043202,4043202,4043202,4043102,1,1,2,1,1,2
4043203,4043203,4043203,4043103,1,1,2,1,1,2
4043204,4043204,4043204,4043104,1,1,2,1,1,2
4043205,4043205,4043205,4043105,1,1,2,1,1,2
4043206,4043206,4043206,4043106,1,1,2,1,1,2
4043301,4043301,4043301,4043201,1,1,2,1,1,2
4043302,4043302,4043302,4043202,1,1,2,1,1,2
4043303,4043303,4043303,4043203,1,1,2,1,1,2
4043304,4043304,4043304,4043204,1,1,2,1,1,2
4043305,4043305,4043305,4043205,1,1,2,1,1,2
4043306,4043306,4043306,4043206,1,1,2,1,1,2
4043401,4043401,4043401,4043301,1,1,2,1,1,2
4043402,4043402,4043402,4043302,1,1,2,1,1,2
4043403,4043403,4043403,4043303,1,1,2,1,1,2
4043404,4043404,4043404,4043304,1,1,2,1,1,2
4043405,4043405,4043405,4043305,1,1,2,1,1,2
4043406,4043406,4043406,4043306,1,1,2,1,1,2
4044101,4044101,4044101,4044101,1,1,2,1,1,2
4044102,4044102,4044102,4044102,1,1,2,1,1,2
4044103,4044103,4044103,4044103,1,1,2,1,1,2
4044104,4044104,4044104,4044104,1,1,2,1,1,2
4044105,4044105,4044105,4044105,1,1,2,1,1,2
4044106,4044106,4044106,4044106,1,1,2,1,1,2
4044201,4044201,4044201,4044101,1,1,2,1,1,2
4044202,4044202,4044202,4044102,1,1,2,1,1,2
4044203,4044203,4044203,4044103,1,1,2,1,1,2
4044204,4044204,4044204,4044104,1,1,2,1,1,2
4044205,4044205,4044205,4044105,1,1,2,1,1,2
4044206,4044206,4044206,4044106,1,1,2,1,1,2
4044301,4042301,4044301,4044201,2,1,2,2,1,2
4044302,4042302,4044302,4044202,2,1,2,2,1,2
4044303,4042303,4044303,4044203,2,1,2,2,1,2
4044304,4042304,4044304,4044204,2,1,2,2,1,2
4044305,4042305,4044305,4044205,2,1,2,2,1,2
4044306,4042306,4044306,4044206,2,1,2,2,1,2
4044401,4042401,4044401,4044301,2,1,2,2,1,2
4044402,4042402,4044402,4044302,2,1,2,2,1,2
4044403,4042403,4044403,4044303,2,1,2,2,1,2
4044404,4042404,4044404,4044304,2,1,2,2,1,2
4044405,4042405,4044405,4044305,2,1,2,2,1,2
4044406,4042406,4044406,4044306,2,1,2,2,1,2
4045401,4046401,4045401,4045401,2,1,2,2,1,2
4045402,4046402,4045402,4045402,2,1,2,2,1,2
4045403,4046403,4045403,4045403,2,1,2,2,1,2
4045404,4046404,4045404,4045404,2,1,2,2,1,2
4046101,4046101,4046101,4046101,1,1,2,1,1,2
4046102,4046102,4046102,4046102,1,1,2,1,1,2
4046103,4046103,4046103,4046103,1,1,2,1,1,2
4046104,4046104,4046104,4046104,1,1,2,1,1,2
4046201,4046201,4046201,4046101,1,1,2,1,1,2
4046202,4046202,4046202,4046102,1,1,2,1,1,2
4046203,4046203,4046203,4046103,1,1,2,1,1,2
4046204,4046204,4046204,4046104,1,1,2,1,1,2
4046301,4046301,4046301,4046301,1,1,2,1,1,2
4046302,4046302,4046302,4046302,1,1,2,1,1,2
4046303,4046303,4046303,4046203,1,1,2,1,1,2
4046304,4046304,4046304,4046204,1,1,2,1,1,2
4046401,4046401,4046401,4046401,1,1,2,1,1,2
4046402,4046402,4046402,4046302,1,1,2,1,1,2
4046403,4046403,4046403,4046303,1,1,2,1,1,2
4046404,4046404,4046404,4046304,1,1,2,1,1,2
4047101,4047101,4047101,4047101,1,1,2,1,1,2
4047102,4047102,4047102,4047102,1,1,2,1,1,2
4047103,4047103,4047103,4047103,1,1,2,1,1,2
4047104,4047104,4047104,4047104,1,1,2,1,1,2
4047201,4047201,4047201,4047101,1,1,2,1,1,2
4047202,4047202,4047202,4047102,1,1,2,1,1,2
4047203,4047203,4047203,4047103,1,1,2,1,1,2
4047204,4047204,4047204,4047104,1,1,2,1,1,2
4047301,4046301,4047301,4047301,1,1,2,1,1,2
4047302,4046302,4047302,4047302,2,1,2,2,1,2
4047303,4046303,4047303,4047203,2,1,2,2,1,2
4047304,4046304,4047304,4047204,2,1,2,2,1,2
4047401,4046401,4047401,4047401,2,1,2,2,1,2
4047402,4046402,4047402,4047302,2,1,2,2,1,2
4047403,4046403,4047403,4047303,2,1,2,2,1,2
4047404,4046404,4047404,4047304,2,1,2,2,1,2
4048101,4048101,4048101,4048101,1,1,2,1,1,2
4048102,4048102,4048102,4048102,1,1,2,1,1,2
4048103,4048103,4048103,4048103,1,1,2,1,1,2
4048104,4048104,4048104,4048104,1,1,2,1,1,2
4048201,4048201,4048201,4048101,1,1,2,1,1,2
4048202,4048202,4048202,4048102,1,1,2,1,1,2
4048203,4048203,4048203,4048103,1,1,2,1,1,2
4048204,4048204,4048204,4048104,1,1,2,1,1,2
4048301,4046301,4048301,4048301,1,1,2,1,1,2
4048302,4046302,4048302,4048302,2,1,2,2,1,2
4048303,4046303,4048303,4048203,2,1,2,2,1,2
4048304,4046304,4048304,4048204,2,1,2,2,1,2
4048401,4046401,4048401,4048401,2,1,2,2,1,2
4048402,4046402,4048402,4048302,2,1,2,2,1,2
4048403,4046403,4048403,4048303,2,1,2,2,1,2
4048404,4046404,4048404,4048304,2,1,2,2,1,2
5079000,5079000,5079000,5079000,1,1,2,1,1,2
5089000,5089000,5089000,5089000,1,1,1,1,1,2
5099000,5099000,5099000,5099000,1,1,1,1,1,2
6000000,6000000,6000000,6000000,1,1,1,1,1,2
