fuelbed,post_1,max_tslt
3022202,3011202,10
3022203,3011203,10
3022204,3011204,10
3022205,3011205,10
3022206,3011206,10
3022301,3011301,10
3022302,3011302,10
3022303,3011303,10
3022304,3011304,10
3022305,3011305,10
3022306,3011306,10
3022401,3021401,10
3022402,3021402,10
3022403,3021403,10
3022404,3021404,10
3022405,3021405,10
3022406,3021406,10
3023101,3024101,1
3023102,3024102,1
3023103,3024103,1
3023104,3024104,1
3023105,3024105,1
3023106,3024106,1
3023201,3024201,1
3023202,3024202,1
3023203,3024203,1
3023204,3024204,1
3023205,3024205,1
3023206,3024206,1
3023301,3024301,1
3023302,3024302,1
3023303,3024303,1
3023304,3024304,1
3023305,3024305,1
3023306,3024306,1
3023401,3024401,1
3023402,3024402,1
3023403,3024403,1
3023404,3024404,1
3023405,3024405,1
3023406,3024406,1
3024101,3011101,4
3024102,3011102,4
3024103,3011103,4
3024104,3011104,4
3024105,3011105,4
3024106,3011106,4
3024201,3011201,4
3024202,3011202,4
3024203,3011203,4
3024204,3011204,4
3024205,3011205,4
3024206,3011206,4
3024301,3011301,4
3024302,3011302,4
3024303,3011303,4
3024304,3011304,4
3024305,3011305,4
3024306,3011306,4
3024401,3021401,4
3024402,3021402,4
3024403,3021403,4
3024404,3021404,4
3024405,3021405,4
3024406,3021406,4
3031401,3031401,9999
3031402,3031402,9999
3031403,3031403,9999
3031404,3031404,9999
3031405,3031405,9999
3031406,3031406,9999
3032101,3011101,10
3032102,3011102,10
3032103,3011103,10
3032104,3011104,10
3032105,3011105,10
3032106,3011106,10
3032201,3011201,10
3032202,3011202,10
3032203,3011203,10
3032204,3011204,10
3032205,3011205,10
3032206,3011206,10
3032301,3011301,10
3032302,3011302,10
3032303,3011303,10
3032304,3011304,10
3032305,3011305,10
3032306,3011306,10
3032401,3031401,10
3032402,3031402,10
3032403,3031403,10
3032404,3031404,10
3032405,3031405,10
3032406,3031406,10
3033101,3034101,1
3033102,3034102,1
3033103,3034103,1
3033104,3034104,1
3033105,3034105,1
3033106,3034106,1
3033201,3034201,1
3033202,3034202,1
3033203,3034203,1
3033204,3034204,1
3033205,3034205,1
3033206,3034206,1
3033301,3034301,1
3033302,3034302,1
3033303,3034303,1
3033304,3034304,1
3033305,3034305,1
3033306,3034306,1
3033401,3034401,1
3033402,3034402,1
3033403,3034403,1
3033404,3034404,1
3033405,3034405,1
3033406,3034406,1
3034101,3011101,4
3034102,3011102,4
3034103,3011103,4
3034104,3011104,4
3034105,3011105,4
3034106,3011106,4
3034201,3011201,4
3034202,3011202,4
3034203,3011203,4
3034204,3011204,4
3034205,3011205,4
3034206,3011206,4
3034301,3011301,4
3034302,3011302,4
3034303,3011303,4
3034304,3011304,4
3034305,3011305,4
3034306,3011306,4
3034401,3031401,4
3034402,3031402,4
3034403,3031403,4
3034404,3031404,4
3034405,3031405,4
3034406,3031406,4
3041401,3041401,9999
3041402,3041402,9999
3041403,3041403,9999
3041404,3041404,9999
3041405,3041405,9999
3041406,3041406,9999
3042101,3011101,10
3042102,3011102,10
3042103,3011103,10
3042104,3011104,10
3042105,3011105,10
3042106,3011106,10
3042201,3011201,10
3042202,3011202,10
3042203,3011203,10
3042204,3011204,10
3042205,3011205,10
3042206,3011206,10
3042301,3011301,10
3042302,3011302,10
3042303,3011303,10
3042304,3011304,10
3042305,3011305,10
3042306,3011306,10
3042401,3041401,10
3042402,3041402,10
3042403,3041403,10
3042404,3041404,10
3042405,3041405,10
3042406,3041406,10
3043101,3044101,1
3043102,3044102,1
3043103,3044103,1
3043104,3044104,1
3043105,3044105,1
3043106,3044106,1
3043201,3044201,1
3043202,3044202,1
3043203,3044203,1
3043204,3044204,1
3043205,3044205,1
3043206,3044206,1
3043301,3044301,1
3043302,3044302,1
3043303,3044303,1
3043304,3044304,1
3043305,3044305,1
3043306,3044306,1
3043401,3044401,1
3043402,3044402,1
3043403,3044403,1
3043404,3044404,1
3043405,3044405,1
3043406,3044406,1
3044101,3011101,4
3044102,3011102,4
3044103,3011103,4
3044104,3011104,4
3044105,3011105,4
3044106,3011106,4
3044201,3011201,4
3044202,3011202,4
3044203,3011203,4
3044204,3011204,4
3044205,3011205,4
3044206,3011206,4
3044301,3011301,4
3044302,3011302,4
3044303,3011303,4
3044304,3011304,4
3044305,3011305,4
3044306,3011306,4
3044401,3041401,4
3044402,3041402,4
3044403,3041403,4
3044404,3041404,4
3044405,3041405,4
3044406,3041406,4
3045401,3045401,9999
3045402,3045402,9999
3045403,3045403,9999
3045404,3045404,9999
3046101,3011101,10
3046102,3011102,10
3046103,3011103,10
3046104,3011104,10
3046201,3011201,10
3046202,3011202,10
3046203,3011203,10
3046204,3011204,10
3046301,3011301,10
3046302,3011302,10
3046303,3011303,10
3046304,3011304,10
3046401,3041401,10
3046402,3041402,10
3046403,3041403,10
3046404,3041404,10
3047101,3048101,1
3047102,3048102,1
3047103,3048103,1
3047104,3048104,1
3047201,3048201,1
3047202,3048202,1
3047203,3048203,1
3047204,3048204,1
3047301,3048301,1
3047302,3048302,1
3047303,3048303,1
3047304,3048304,1
3047401,3048401,1
3047402,3048402,1
3047403,3048403,1
3047404,3048404,1
3048101,3011101,4
3048102,3011102,4
3048103,3011103,4
3048104,3011104,4
3048201,3011201,4
3048202,3011202,4
3048203,3011203,4
3048204,3011204,4
3048301,3011301,4
3048302,3011302,4
3048303,3011303,4
3048304,3011304,4
3048401,3041401,4
3048402,3041402,4
3048403,3041403,4
3048404,3041404,4
4011101,4011101,9999
4011102,4011102,9999
4011103,4011103,9999
4011104,4011104,9999
4011105,4011105,9999
4011106,4011106,9999
4011201,4011201,9999
4011202,4011202,9999
4011203,4011203,9999
4011204,4011204,9999
4011205,4011205,9999
4011206,4011206,9999
4011301,4011301,9999
4011302,4011302,9999
4011303,4011303,9999
4011304,4011304,9999
4011305,4011305,9999
4011306,4011306,9999
4012101,4011101,10
4012102,4011102,10
4012103,4011103,10
4012104,4011104,10
4012105,4011105,10
4012106,4011106,10
4012201,4011201,10
4012202,4011202,10
4012203,4011203,10
4012204,4011204,10
4012205,4011205,10
4012206,4011206,10
4012301,4011301,10
4012302,4011302,10
4012303,4011303,10
4012304,4011304,10
4012305,4011305,10
4012306,4011306,10
4012401,4021401,10
4012402,4021402,10
4012403,4021403,10
4012404,4021404,10
4012405,4021405,10
4012406,4021406,10
4013101,4014101,1
4013102,4014102,1
4013103,4014103,1
4013104,4014104,1
4013105,4014105,1
4013106,4014106,1
4013201,4014201,1
4013202,4014202,1
4013203,4014203,1
4013204,4014204,1
4013205,4014205,1
4013206,4014206,1
4013301,4014301,1
4013302,4014302,1
4013303,4014303,1
4013304,4014304,1
4013305,4014305,1
4013306,4014306,1
4013401,4014401,1
4013402,4014402,1
4013403,4014403,1
4013404,4014404,1
4013405,4014405,1
4013406,4014406,1
4014101,4011101,4
4014102,4011102,4
4014103,4011103,4
4014104,4011104,4
4014105,4011105,4
4014106,4011106,4
4014201,4011201,4
4014202,4011202,4
4014203,4011203,4
4014204,4011204,4
4014205,4011205,4
4014206,4011206,4
4014301,4011301,4
4014302,4011302,4
4014303,4011303,4
4014304,4011304,4
4014305,4011305,4
4014306,4011306,4
4014401,4021401,4
4014402,4021402,4
4014403,4021403,4
4014404,4021404,4
4014405,4021405,4
4014406,4021406,4
4015103,4015103,9999
4015104,4015104,9999
4015203,4015203,9999
4015204,4015204,9999
4015302,4015302,9999
4015303,4015303,9999
4015304,4015304,9999
4015401,4015401,9999
4015402,4015402,9999
4015403,4015403,9999
4015404,4015404,9999
4016101,4011101,10
4016102,4011102,10
4016103,4011103,10
4016104,4011104,10
4016201,4011201,10
4016202,4011202,10
4016203,4011203,10
4016204,4011204,10
4016301,4011301,10
4016302,4011302,10
4016303,4011303,10
4016304,4011304,10
4016401,4021401,10
4016402,4021402,10
4016403,4021403,10
4016404,4021404,10
4017101,4018101,1
4017102,4018102,1
4017103,4018103,1
4017104,4018104,1
4017201,4018201,1
4017202,4018202,1
4017203,4018203,1
4017204,4018204,1
4017301,4018301,1
4017302,4018302,1
4017303,4018303,1
4017304,4018304,1
4017401,4018401,1
4017402,4018402,1
4017403,4018403,1
4017404,4018404,1
4018101,4011101,4
4018102,4011102,4
4018103,4011103,4
4018104,4011104,4
4018201,4011201,4
4018202,4011202,4
4018203,4011203,4
4018204,4011204,4
4018301,4011301,4
4018302,4011302,4
4018303,4011303,4
4018304,4011304,4
4018401,4021401,4
4018402,4021402,4
4018403,4021403,4
4018404,4021404,4
4021401,4021401,9999
4021402,4021402,9999
4021403,4021403,9999
4021404,4021404,9999
4021405,4021405,9999
4021406,4021406,9999
4022101,4011101,10
4022102,4011102,10
4022103,4011103,10
4022104,4011104,10
4022105,4011105,10
4022106,4011106,10
4022201,4011201,10
4022202,4011202,10
4022203,4011203,10
4022204,4011204,10
4022205,4011205,10
4022206,4011206,10
4022301,4011301,10
4022302,4011302,10
4022303,4011303,10
4022304,4011304,10
4022305,4011305,10
4022306,4011306,10
4022401,4021401,10
4022402,4021402,10
4022403,4021403,10
4022404,4021404,10
4022405,4021405,10
4022406,4021406,10
4023101,4024101,1
4023102,4024102,1
4023103,4024103,1
4023104,4024104,1
4023105,4024105,1
4023106,4024106,1
4023201,4024201,1
4023202,4024202,1
4023203,4024203,1
4023204,4024204,1
4023205,4024205,1
4023206,4024206,1
4023301,4024301,1
4023302,4024302,1
4023303,4024303,1
4023304,4024304,1
4023305,4024305,1
4023306,4024306,1
4023401,4024401,1
4023402,4024402,1
4023403,4024403,1
4023404,4024404,1
4023405,4024405,1
4023406,4024406,1
4024101,4011101,4
4024102,4011102,4
4024103,4011103,4
4024104,4011104,4
4024105,4011105,4
4024106,4011106,4
4024201,4011201,4
4024202,4011202,4
4024203,4011203,4
4024204,4011204,4
4024205,4011205,4
4024206,4011206,4
4024301,4011301,4
4024302,4011302,4
4024303,4011303,4
4024304,4011304,4
4024305,4011305,4
4024306,4011306,4
4024401,4021401,4
4024402,4021402,4
4024403,4021403,4
4024404,4021404,4
4024405,4021405,4
4024406,4021406,4
4031401,4031401,9999
4031402,4031402,9999
4031403,4031403,9999
4031404,4031404,9999
4031405,4031405,9999
4031406,4031406,9999
4032101,4011101,10
4032102,4011102,10
4032103,4011103,10
4032104,4011104,10
4032105,4011105,10
4032106,4011106,10
4032201,4011201,10
4032202,4011202,10
4032203,4011203,10
4032204,4011204,10
4032205,4011205,10
4032206,4011206,10
4032301,4011301,10
4032302,4011302,10
4032303,4011303,10
4032304,4011304,10
4032305,4011305,10
4032306,4011306,10
4032401,4031401,10
4032402,4031402,10
4032403,4031403,10
4032404,4031404,10
4032405,4031405,10
4032406,4031406,10
4033101,4034101,1
4033102,4034102,1
4033103,4034103,1
4033104,4034104,1
4033105,4034105,1
4033106,4034106,1
4033201,4034201,1
4033202,4034202,1
4033203,4034203,1
4033204,4034204,1
4033205,4034205,1
4033206,4034206,1
4033301,4034301,1
4033302,4034302,1
4033303,4034303,1
4033304,4034304,1
4033305,4034305,1
4033306,4034306,1
4033401,4034401,1
4033402,4034402,1
4033403,4034403,1
4033404,4034404,1
4033405,4034405,1
4033406,4034406,1
4034101,4011101,4
4034102,4011102,4
4034103,4011103,4
4034104,4011104,4
4034105,4011105,4
4034106,4011106,4
4034201,4011201,4
4034202,4011202,4
4034203,4011203,4
4034204,4011204,4
4034205,4011205,4
4034206,4011206,4
4034301,4011301,4
4034302,4011302,4
4034303,4011303,4
4034304,4011304,4
4034305,4011305,4
4034306,4011306,4
4034401,4031401,4
4034402,4031402,4
4034403,4031403,4
4034404,4031404,4
4034405,4031405,4
4034406,4031406,4
4041401,4041401,9999
4041402,4041402,9999
4041403,4041403,9999
4041404,4041404,9999
4041405,4041405,9999
4041406,4041406,9999
4042101,4011101,10
4042102,4011102,10
4042103,4011103,10
4042104,4011104,10
4042105,4011105,10
4042106,4011106,10
4042201,4011201,10
4042202,4011202,10
4042203,4011203,10
4042204,4011204,10
4042205,4011205,10
4042206,4011206,10
4042301,4011301,10
4042302,4011302,10
4042303,4011303,10
4042304,4011304,10
4042305,4011305,10
4042306,4011306,10
4042401,4041401,10
4042402,4041402,10
4042403,4041403,10
4042404,4041404,10
4042405,4041405,10
4042406,4041406,10
4043101,4044101,1
4043102,4044102,1
4043103,4044103,1
4043104,4044104,1
4043105,4044105,1
4043106,4044106,1
4043201,4044201,1
4043202,4044202,1
4043203,4044203,1
4043204,4044204,1
4043205,4044205,1
4043206,4044206,1
4043301,4044301,1
4043302,4044302,1
4043303,4044303,1
4043304,4044304,1
4043305,4044305,1
4043306,4044306,1
4043401,4044401,1
4043402,4044402,1
4043403,4044403,1
4043404,4044404,1
4043405,4044405,1
4043406,4044406,1
4044101,4011101,4
4044102,4011102,4
4044103,4011103,4
4044104,4011104,4
4044105,4011105,4
4044106,4011106,4
4044201,4011201,4
4044202,4011202,4
4044203,4011203,4
4044204,4011204,4
4044205,4011205,4
4044206,4011206,4
4044301,4011301,4
4044302,4011302,4
4044303,4011303,4
4044304,4011304,4
4044305,4011305,4
4044306,4011306,4
4044401,4041401,4
4044402,4041402,4
4044403,4041403,4
4044404,4041404,4
4044405,4041405,4
4044406,4041406,4
4045401,4045401,9999
4045402,4045402,9999
4045403,4045403,9999
4045404,4045404,9999
4046101,4011101,10
4046102,4011102,10
4046103,4011103,10
4046104,4011104,10
4046201,4011201,10
4046202,4011202,10
4046203,4011203,10
4046204,4011204,10
4046301,4011301,10
4046302,4011302,10
4046303,4011303,10
4046304,4011304,10
4046401,4041401,10
4046402,4041402,10
4046403,4041403,10
4046404,4041404,10
4047101,4048101,1
4047102,4048102,1
4047103,4048103,1
4047104,4048104,1
4047201,4048201,1
4047202,4048202,1
4047203,4048203,1
4047204,4048204,1
4047301,4048301,1
4047302,4048302,1
4047303,4048303,1
4047304,4048304,1
4047401,4048401,1
4047402,4048402,1
4047403,4048403,1
4047404,4048404,1
4048101,4011101,4
4048102,4011102,4
4048103,4011103,4
4048104,4011104,4
4048201,4011201,4
4048202,4011202,4
4048203,4011203,4
4048204,4011204,4
4048301,4011301,4
4048302,4011302,4
4048303,4011303,4
4048304,4011304,4
4048401,4041401,4
4048402,4041402,4
4048403,4041403,4
4048404,4041404,4
5079000,5079000,9999
5089000,5089000,9999
5099000,5099000,9999
6000000,6000000,9999
